market,product,mushy,servings_sold,city_population,price_per_serving,price_instrument
C54Q2,F2B15,1,62495.70597072001,384736,0.069908672,0.028496637
C54Q2,F2B16,1,39259.874960064,384736,0.16296967,0.1180988
C54Q2,F2B19,0,1508576.25273696,384736,0.11665484,0.074912459
C54Q2,F2B26,0,284491.88868672,384736,0.13504859,0.098302321
C54Q2,F2B28,1,400211.15533344,384736,0.16175945,0.12581403
C54Q2,F2B40,0,73377.66671452801,384736,0.13565462,0.09935755
C54Q2,F2B48,0,77892.64447536001,384736,0.16037068,0.12103825
C54Q2,F3B06,1,1399391.92711296,384736,0.12947375,0.088886808
C54Q2,F3B14,0,75173.625904608,384736,0.16591186,0.12882744
C54Q2,F4B02,0,175233.075095232,384736,0.18141754,0.14083997
C54Q2,F4B10,0,60227.34098832001,384736,0.1230677,0.088989782
C54Q2,F4B12,0,1040302.58276736,384736,0.12881141,0.090359835
C54Q2,F6B18,0,60049.216684511994,384736,0.16322733,0.13508907
C55Q1,F1B04,1,51139.534038642,226338,0.08591527,0.057791846
C55Q1,F1B06,1,439504.82819838,226338,0.11065867,0.069964217
C55Q1,F1B07,1,234830.83324302,226338,0.11678647,0.082332124
C55Q1,F1B09,0,95323.84076149201,226338,0.12277357,0.087541988
C55Q1,F1B11,0,277747.09150608,226338,0.19164831,0.1450873
C55Q1,F1B13,0,100422.59151720599,226338,0.1185809,0.074778469
C55Q1,F1B17,1,557350.8449430601,226338,0.13277919,0.10368063
C55Q1,F1B30,0,370996.05017537996,226338,0.1237775,0.096031331
C55Q1,F1B45,0,74439.603398538,226338,0.15127735,0.13046667
C55Q1,F2B05,0,329572.63814202,226338,0.10857986,0.08619656
C55Q1,F2B08,0,447338.57876568,226338,0.1132767,0.073513275
C55Q1,F2B15,1,33632.463792564,226338,0.12161415,0.083679873
C55Q1,F2B16,1,403775.53929720004,226338,0.13713634,0.10609894
C55Q1,F2B19,0,122325.398769168,226338,0.10044694,0.076968524
C55Q1,F2B26,0,1674061.8730579799,226338,0.11664821,0.07284234
C55Q1,F2B28,1,322163.12194164,226338,0.19354444,0.15641565
C55Q1,F2B40,0,101018.95593312598,226338,0.14684753,0.12629502
C55Q1,F2B48,0,439779.66590501997,226338,0.12166188,0.082409711
C55Q1,F3B06,1,31530.338300664003,226338,0.13861134,0.094627735
C55Q1,F3B14,0,154586.220331032,226338,0.15543322,0.12909161
C55Q1,F4B02,0,356593.16508480004,226338,0.14385091,0.1047097
C55Q1,F4B10,0,616725.68960142,226338,0.067986501,0.035936198
C55Q1,F4B12,0,141573.36992337002,226338,0.1131677,0.095652581
C55Q1,F6B18,0,205277.1019803,226338,0.1532134,0.11811705
C55Q2,F1B04,1,518356.01475252,226338,0.091881577,0.054698721
C55Q2,F1B06,1,607795.86784518,226338,0.10453392,0.072690517
C55Q2,F1B07,1,143740.76427799198,226338,0.13122206,0.093887866
C55Q2,F1B09,0,450514.12353948003,226338,0.1154862,0.080909797
C55Q2,F1B11,0,644345.47355976,226338,0.16470267,0.13453383
C55Q2,F1B13,0,633542.02131276,226338,0.088141396,0.050962034
C55Q2,F1B17,1,308978.734264198,226338,0.098789153,0.063569606
C55Q2,F1B30,0,21546.909533015998,226338,0.17225512,0.14130501
C55Q2,F1B45,0,66832.504309368,226338,0.14440619,0.1168924
C55Q2,F2B05,0,396879.2354583,226338,0.15404485,0.12263049
C55Q2,F2B08,0,285250.80052854004,226338,0.099064363,0.066859197
C55Q2,F2B15,1,61540.864009632,226338,0.11131321,0.086513909
C55Q2,F2B16,1,227331.27978624,226338,0.14678,0.12337673
C55Q2,F2B19,0,15453.3495572946,226338,0.13676768,0.094743702
C55Q2,F2B26,0,450697.84435746,226338,0.1416369,0.11147563
C55Q2,F2B28,1,658435.59122166,226338,0.17886817,0.16009672
C55Q2,F2B40,0,46992.67875023401,226338,0.14014938,0.10098816
C55Q2,F2B48,0,18874.5707629836,226338,0.11248321,0.081879995
C55Q2,F3B06,1,82255.81096013401,226338,0.13289497,0.088637816
C55Q2,F3B14,0,435748.6449728999,226338,0.15295302,0.11128028
C55Q2,F4B02,0,433262.27224853996,226338,0.15127536,0.11089375
C55Q2,F4B10,0,261314.61998922,226338,0.066690276,0.026417445
C55Q2,F4B12,0,967309.9270833601,226338,0.093828276,0.050480326
C55Q2,F6B18,0,295069.15963476,226338,0.12424199,0.087404319
C56Q1,F1B04,1,101968.80569604001,364040,0.08985032,0.057226535
C56Q1,F1B06,1,399582.2117484,364040,0.12286217,0.09798742
C56Q1,F1B07,1,708799.040046,364040,0.10431529,0.073992783
C56Q1,F1B09,0,425083.07177280006,364040,0.12367462,0.081493305
C56Q1,F1B11,0,354909.895002,364040,0.18127641,0.15564054
C56Q1,F1B13,0,314837.25678324,364040,0.10220476,0.062701784
C56Q1,F1B17,1,811363.4585028001,364040,0.091905455,0.061997493
C56Q1,F1B30,0,169851.68560152003,364040,0.1363658,0.11030457
C56Q1,F1B45,0,149337.04250484,364040,0.11302077,0.082837735
C56Q1,F2B05,0,5196997.289052,364040,0.10210609,0.053943638
C56Q1,F2B08,0,717663.2320259999,364040,0.11328115,0.078631094
C56Q1,F2B15,1,538900.0503588,364040,0.074101334,0.035730257
C56Q1,F2B16,1,830577.3440868,364040,0.12650077,0.093601494
C56Q1,F2B19,0,678978.6597612,364040,0.10346625,0.065266163
C56Q1,F2B26,0,293812.97588856,364040,0.17412972,0.13676881
C56Q1,F2B28,1,139437.87788808,364040,0.15379879,0.11658011
C56Q1,F2B40,0,231095.11698144,364040,0.14101679,0.11785278
C56Q1,F2B48,0,59088.749607720005,364040,0.15009571,0.12394076
C56Q1,F3B06,1,884857.3899516,364040,0.080200911,0.042228259
C56Q1,F3B14,0,2460882.3179544,364040,0.1182454,0.091507932
C56Q1,F4B02,0,421526.1243024,364040,0.15458391,0.1110273
C56Q1,F4B10,0,81008.06980356,364040,0.091732441,0.052471105
C56Q1,F4B12,0,88083.49372524,364040,0.10887489,0.072595248
C56Q1,F6B18,0,1668905.4419712,364040,0.1163615,0.097252471
C56Q2,F1B04,1,1134361.2139416,364040,0.065898263,0.044008533
C56Q2,F1B06,1,200572.44565428,364040,0.12911833,0.095076004
C56Q2,F1B07,1,3088458.132912,364040,0.12179494,0.080973955
C56Q2,F1B09,0,772740.7766784001,364040,0.10231253,0.081294456
C56Q2,F1B11,0,307622.30907096,364040,0.16137419,0.13968451
C56Q2,F1B13,0,45809.64942228,364040,0.13019537,0.097675166
C56Q2,F1B17,1,498786.1988076,364040,0.14763754,0.11786697
C56Q2,F1B30,0,602338.2759864,364040,0.10999195,0.084740277
C56Q2,F1B45,0,403863.9883416,364040,0.12180669,0.088927051
C56Q2,F2B05,0,1164469.0948164,364040,0.11283896,0.087897622
C56Q2,F2B08,0,431764.29061200004,364040,0.12828696,0.10255199
C56Q2,F2B15,1,325535.25038976,364040,0.092091253,0.06441843
C56Q2,F2B16,1,1055184.1739639998,364040,0.13969238,0.10670634
C56Q2,F2B19,0,1118659.1275872,364040,0.11666246,0.074824398
C56Q2,F2B26,0,696281.6411388001,364040,0.12801265,0.087244984
C56Q2,F2B28,1,396156.05656920007,364040,0.1720291,0.13552919
C56Q2,F2B40,0,348241.3884396,364040,0.092994889,0.073618359
C56Q2,F2B48,0,650175.0650388,364040,0.13611234,0.1057319
C56Q2,F3B06,1,40619.32509564,364040,0.14737411,0.11130337
C56Q2,F3B14,0,648664.9907148,364040,0.15174612,0.11318772
C56Q2,F4B02,0,342261.7365672,364040,0.15692765,0.12271291
C56Q2,F4B10,0,151560.50490252,364040,0.11321067,0.087035095
C56Q2,F4B12,0,273293.30030292,364040,0.09473556,0.072550207
C56Q2,F6B18,0,578485.8509688,364040,0.15004822,0.1309062
C58Q1,F1B04,1,135704.759589774,186206,0.063606067,0.04343118
C58Q1,F1B06,1,209521.76939352,186206,0.097030346,0.059654529
C58Q1,F1B07,1,281613.79083384003,186206,0.10525385,0.068960443
C58Q1,F1B09,0,136289.000838816,186206,0.10186546,0.065131895
C58Q1,F1B11,0,107572.785040674,186206,0.19008985,0.15484194
C58Q1,F1B13,0,102086.322264,186206,0.12204182,0.073131988
C58Q1,F1B17,1,760149.49303782,186206,0.09575521,0.064121706
C58Q1,F1B30,0,39433.446251586,186206,0.10544178,0.074304812
C58Q1,F1B45,0,387396.24261192,186206,0.1234817,0.084440941
C58Q1,F2B05,0,170194.68791946,186206,0.15498391,0.12323727
C58Q1,F2B08,0,845806.91578362,186206,0.07175582,0.034851026
C58Q1,F2B15,1,109542.815100126,186206,0.087212599,0.062724848
C58Q1,F2B16,1,76416.044848434,186206,0.1537211,0.12027487
C58Q1,F2B19,0,54096.478299738,186206,0.13956474,0.108515
C58Q1,F2B26,0,144205.17539958,186206,0.1563119,0.1161234
C58Q1,F2B28,1,605885.42296674,186206,0.18096308,0.14396824
C58Q1,F2B40,0,49213.64807874,186206,0.17739961,0.14018434
C58Q1,F2B48,0,174956.24161404,186206,0.10029307,0.073987601
C58Q1,F3B06,1,723619.4789239201,186206,0.096665201,0.046334566
C58Q1,F3B14,0,3818646.5076288,186206,0.11293143,0.064558624
C58Q1,F4B02,0,315791.17406838,186206,0.19775861,0.16233777
C58Q1,F4B10,0,68145.96343995,186206,0.10742397,0.078983932
C58Q1,F4B12,0,1474410.9361915803,186206,0.10125408,0.067286089
C58Q1,F6B18,0,126222.439135266,186206,0.14816878,0.117155
C58Q2,F1B04,1,118230.59809054801,186206,0.10333305,0.074126869
C58Q2,F1B06,1,1734598.8833598,186206,0.11172033,0.068251597
C58Q2,F1B07,1,432687.60467927996,186206,0.093291932,0.063100714
C58Q2,F1B09,0,65550.89011411801,186206,0.11761725,0.089532572
C58Q2,F1B11,0,690860.18658564,186206,0.15737516,0.11198226
C58Q2,F1B13,0,260426.60553636,186206,0.13608569,0.10303046
C58Q2,F1B17,1,99358.32690230399,186206,0.11537306,0.098797928
C58Q2,F1B30,0,273049.55682786,186206,0.11581992,0.08263933
C58Q2,F1B45,0,158594.279056308,186206,0.14312152,0.1083126
C58Q2,F2B05,0,110573.58094405201,186206,0.15837708,0.12741921
C58Q2,F2B08,0,568652.90761458,186206,0.091399521,0.056653337
C58Q2,F2B15,1,162498.348534708,186206,0.086485817,0.055028583
C58Q2,F2B16,1,219365.65199682003,186206,0.13241888,0.098283077
C58Q2,F2B19,0,246744.84968766003,186206,0.11358247,0.071550218
C58Q2,F2B26,0,728765.0713211399,186206,0.11033489,0.073695964
C58Q2,F2B28,1,196583.65699878,186206,0.18161097,0.1428935
C58Q2,F2B40,0,16913.71570113,186206,0.15006509,0.11375203
C58Q2,F2B48,0,449021.08107072004,186206,0.11660273,0.094655542
C58Q2,F3B06,1,192311.26832826002,186206,0.1296264,0.091873484
C58Q2,F3B14,0,1682728.8558642,186206,0.12156536,0.093927019
C58Q2,F4B02,0,160569.574649028,186206,0.17097632,0.14703209
C58Q2,F4B10,0,64752.739508807994,186206,0.099831417,0.065485491
C58Q2,F4B12,0,1518977.5584381002,186206,0.085772265,0.047731002
C58Q2,F6B18,0,165516.484499424,186206,0.15213154,0.11494143
C61Q1,F1B04,1,52256.251401156005,191972,0.097582315,0.071268735
C61Q1,F1B06,1,274231.28978388,191972,0.13747592,0.10817056
C61Q1,F1B07,1,145038.191879988,191972,0.12946179,0.096844552
C61Q1,F1B09,0,391036.50536544004,191972,0.10326019,0.067799136
C61Q1,F1B11,0,714726.8622766801,191972,0.16668801,0.13009938
C61Q1,F1B13,0,112151.104773048,191972,0.098524758,0.070645946
C61Q1,F1B17,1,6037.0669987848005,191972,0.15673461,0.12293456
C61Q1,F1B30,0,121639.45794105601,191972,0.12540152,0.08849106
C61Q1,F1B45,0,12389.3248191372,191972,0.17179104,0.14002147
C61Q1,F2B05,0,378577.57631760003,191972,0.13331971,0.099922697
C61Q1,F2B08,0,1022408.13082716,191972,0.1055868,0.066683093
C61Q1,F2B15,1,86958.370609308,191972,0.073111618,0.046941824
C61Q1,F2B16,1,751402.40833944,191972,0.13009562,0.10180215
C61Q1,F2B19,0,199309.553784,191972,0.11950484,0.079926838
C61Q1,F2B26,0,20019.903300936,191972,0.19138062,0.15976164
C61Q1,F2B28,1,1296732.44256336,191972,0.16110434,0.12623319
C61Q1,F2B40,0,24409.074320136002,191972,0.14441514,0.10247004
C61Q1,F2B48,0,372827.35453392,191972,0.10563075,0.07670627
C61Q1,F3B06,1,666316.382688,191972,0.11681333,0.088714645
C61Q1,F3B14,0,54405.21572481601,191972,0.13807947,0.10615904
C61Q1,F4B02,0,1941085.139796,191972,0.14434974,0.10342056
C61Q1,F4B10,0,177424.22170044,191972,0.1140784,0.087746019
C61Q1,F4B12,0,366835.24803024,191972,0.10750937,0.061366517
C61Q1,F6B18,0,119385.9614079,191972,0.1326241,0.10169322
C61Q2,F1B04,1,67758.732948852,191972,0.0872836,0.057664006
C61Q2,F1B06,1,319320.3120624,191972,0.10089056,0.05474452
C61Q2,F1B07,1,250503.8500602,191972,0.11243946,0.085263459
C61Q2,F1B09,0,563231.54224656,191972,0.084303598,0.059670309
C61Q2,F1B11,0,424972.89702648006,191972,0.18382979,0.15816236
C61Q2,F1B13,0,185841.25707708,191972,0.11404304,0.079035185
C61Q2,F1B17,1,137589.025383216,191972,0.12681668,0.093785068
C61Q2,F1B30,0,170680.213089144,191972,0.13207143,0.095215157
C61Q2,F1B45,0,84700.449313524,191972,0.1193986,0.09410118
C61Q2,F2B05,0,587968.2805194,191972,0.096484897,0.066157566
C61Q2,F2B08,0,754255.87054884,191972,0.12674601,0.089513427
C61Q2,F2B15,1,10888.9551941544,191972,0.11423157,0.086873332
C61Q2,F2B16,1,377080.62089544,191972,0.13207929,0.096606963
C61Q2,F2B19,0,121653.71186205599,191972,0.11958874,0.082093394
C61Q2,F2B26,0,79006.29640794,191972,0.172215,0.13071283
C61Q2,F2B28,1,875258.0279071201,191972,0.17826474,0.13558743
C61Q2,F2B40,0,139089.797400708,191972,0.11626368,0.087381454
C61Q2,F2B48,0,358575.29950176,191972,0.11164496,0.068992664
C61Q2,F3B06,1,260589.11251824,191972,0.086012102,0.052188316
C61Q2,F3B14,0,764241.97754916,191972,0.14066584,0.10878786
C61Q2,F4B02,0,124495.288892964,191972,0.1547994,0.10928
C61Q2,F4B10,0,59552.353247112,191972,0.10241636,0.082029775
C61Q2,F4B12,0,803460.49222824,191972,0.10714539,0.057339766
C61Q2,F6B18,0,98113.22829396001,191972,0.13775151,0.11269757
C63Q1,F1B04,1,213683.69485598398,265968,0.079715364,0.035737604
C63Q1,F1B06,1,113795.263621152,265968,0.13231096,0.10005629
C63Q1,F1B07,1,708763.56943104,265968,0.071453478,0.040239196
C63Q1,F1B09,0,162272.496429936,265968,0.10268977,0.062616107
C63Q1,F1B11,0,1971589.4104147202,265968,0.14569718,0.10841008
C63Q1,F1B13,0,1014525.0419904,265968,0.13032966,0.093556834
C63Q1,F1B17,1,1601309.1172118396,265968,0.11327203,0.080286707
C63Q1,F1B30,0,111785.902775856,265968,0.12497818,0.08889795
C63Q1,F1B45,0,55282.79060856,265968,0.10037764,0.057475395
C63Q1,F2B05,0,926126.7658689598,265968,0.11420174,0.082974233
C63Q1,F2B08,0,424085.28980256,265968,0.091532593,0.058409858
C63Q1,F2B15,1,41839.40480256,265968,0.088411673,0.068061977
C63Q1,F2B16,1,1017076.21236576,265968,0.12430712,0.090667349
C63Q1,F2B19,0,556254.55268784,265968,0.11133447,0.076212101
C63Q1,F2B26,0,796175.1335289599,265968,0.11772693,0.082713111
C63Q1,F2B28,1,305798.55115824,265968,0.18156044,0.14410174
C63Q1,F2B40,0,66732.192775152,265968,0.13189572,0.09609453
C63Q1,F2B48,0,22369.4610158448,265968,0.17843494,0.14339755
C63Q1,F3B06,1,187031.43042119997,265968,0.12795355,0.088109342
C63Q1,F3B14,0,288094.99232592003,265968,0.16438749,0.13525096
C63Q1,F4B02,0,1293612.9508656,265968,0.1368567,0.10110672
C63Q1,F4B10,0,194312.135265552,265968,0.10216394,0.074805833
C63Q1,F4B12,0,471109.85779104,265968,0.10512512,0.061999937
C63Q1,F6B18,0,2666526.7078368,265968,0.13151362,0.083706555
C63Q2,F1B04,1,268176.00516336,265968,0.071012173,0.044724373
C63Q2,F1B06,1,383829.3015508799,265968,0.13360546,0.09701783
C63Q2,F1B07,1,836101.4358268799,265968,0.10274942,0.061012038
C63Q2,F1B09,0,481147.79331456,265968,0.099729011,0.064825864
C63Q2,F1B11,0,1850005.6686100801,265968,0.15384456,0.1100332
C63Q2,F1B13,0,702355.1954760001,265968,0.1038566,0.063331964
C63Q2,F1B17,1,823523.41281456,265968,0.094145269,0.062362641
C63Q2,F1B30,0,174062.760791616,265968,0.11545676,0.078600866
C63Q2,F1B45,0,99759.74049028801,265968,0.13209609,0.10434923
C63Q2,F2B05,0,374724.91370736004,265968,0.095742716,0.067688259
C63Q2,F2B08,0,674762.90118912,265968,0.095555016,0.056768645
C63Q2,F2B15,1,68798.306138256,265968,0.12093391,0.096788428
C63Q2,F2B16,1,4395130.0301376,265968,0.12176605,0.067788538
C63Q2,F2B19,0,974279.4663859201,265968,0.093311046,0.054632731
C63Q2,F2B26,0,785591.21623536,265968,0.11775256,0.075248901
C63Q2,F2B28,1,257140.29866688,265968,0.16806392,0.1279889
C63Q2,F2B40,0,67113.862972416,265968,0.12864169,0.097526393
C63Q2,F2B48,0,11603.7429714432,265968,0.15737511,0.12711884
C63Q2,F3B06,1,542428.47217584,265968,0.12346198,0.084314902
C63Q2,F3B14,0,154504.46294064,265968,0.16549341,0.13364059
C63Q2,F4B02,0,64019.556950544,265968,0.17842394,0.13378575
C63Q2,F4B10,0,89683.740158544,265968,0.12459359,0.10528021
C63Q2,F4B12,0,211227.770281104,265968,0.12237695,0.091305692
C63Q2,F6B18,0,300781.95317136,265968,0.16262213,0.13775435
C65Q1,F1B04,1,57199.76848999801,188082,0.07552301,0.043352652
C65Q1,F1B06,1,1778279.4991872,188082,0.088807296,0.039143721
C65Q1,F1B07,1,284636.7723546,188082,0.10084953,0.058748053
C65Q1,F1B09,0,223667.51501466002,188082,0.062848848,0.027639258
C65Q1,F1B11,0,63366.054163541994,188082,0.17784813,0.13343502
C65Q1,F1B13,0,51491.70191484,188082,0.11763859,0.080038832
C65Q1,F1B17,1,155607.633796158,188082,0.10628334,0.065201841
C65Q1,F1B30,0,60759.220716161995,188082,0.11625384,0.082312171
C65Q1,F1B45,0,74237.95342673999,188082,0.14176726,0.1050851
C65Q1,F2B05,0,136002.50309026803,188082,0.097927375,0.06945799
C65Q1,F2B08,0,790502.07817656,188082,0.087342675,0.044766856
C65Q1,F2B15,1,203376.68153604,188082,0.05086013,0.022944197
C65Q1,F2B16,1,92914.221238938,188082,0.13382672,0.098243972
C65Q1,F2B19,0,1007546.0109615001,188082,0.092779499,0.056412479
C65Q1,F2B26,0,33414.201237168,188082,0.15928059,0.13442349
C65Q1,F2B28,1,151149.554362458,188082,0.17777341,0.13592508
C65Q1,F2B40,0,49219.588786841996,188082,0.13831741,0.099878207
C65Q1,F2B48,0,22560.436276164,188082,0.12522542,0.092667352
C65Q1,F3B06,1,513875.51131175994,188082,0.13459472,0.086913817
C65Q1,F3B14,0,404394.36339528,188082,0.17323455,0.1366288
C65Q1,F4B02,0,309797.59613184,188082,0.14961813,0.118157
C65Q1,F4B10,0,10838.6946838638,188082,0.13571673,0.090201744
C65Q1,F4B12,0,710250.08054652,188082,0.085336763,0.059966735
C65Q1,F6B18,0,19628.297518158,188082,0.13346663,0.091442079
C65Q2,F1B04,1,68102.434959084,188082,0.074707473,0.038302995
C65Q2,F1B06,1,639466.6499028,188082,0.1253861,0.089033847
C65Q2,F1B07,1,1388466.44863344,188082,0.065653788,0.016693476
C65Q2,F1B09,0,97532.49293326802,188082,0.11236281,0.074283125
C65Q2,F1B11,0,129180.269592558,188082,0.18054142,0.14335392
C65Q2,F1B13,0,525625.2797364,188082,0.12604283,0.079866147
C65Q2,F1B17,1,209793.64816548,188082,0.10769886,0.078202236
C65Q2,F1B30,0,74371.953952296,188082,0.12028928,0.088087315
C65Q2,F1B45,0,169109.76522411001,188082,0.10077438,0.057737706
C65Q2,F2B05,0,335232.10178892,188082,0.12919234,0.095843718
C65Q2,F2B08,0,100673.65267225199,188082,0.10483916,0.067485642
C65Q2,F2B15,1,46332.602122248,188082,0.092967046,0.056178313
C65Q2,F2B16,1,182602.99454292,188082,0.15569372,0.1220682
C65Q2,F2B19,0,73667.969609166,188082,0.15717242,0.12255163
C65Q2,F2B26,0,86850.903125196,188082,0.11866408,0.082273066
C65Q2,F2B28,1,280498.60347552,188082,0.18323986,0.13959942
C65Q2,F2B40,0,16067.624658622199,188082,0.1571304,0.12344392
C65Q2,F2B48,0,241841.81660759996,188082,0.12674458,0.091616734
C65Q2,F3B06,1,159012.610137918,188082,0.12672686,0.093406172
C65Q2,F3B14,0,418137.73707204,188082,0.12608566,0.086344385
C65Q2,F4B02,0,133958.43901110598,188082,0.1991672,0.15075244
C65Q2,F4B10,0,37734.222652325996,188082,0.13701741,0.10583633
C65Q2,F4B12,0,194032.95397722002,188082,0.10017433,0.053285656
C65Q2,F6B18,0,443638.20872898004,188082,0.12755747,0.081583826
