market_ids,firm_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
172,1,0.2432188608198746,4.259600065816521,2.3807453512197503,1.1045544214720489,1.8392826077859985,0.47424383781608304,1.0,0.0
172,2,5.347516929279708e-06,7.414471833915257,0.3305767562743739,0.06611522595320368,-0.45075179360856155,1.4170872871579885,0.0,1.0
172,3,0.42083538625992245,2.5598384021184417,0.9492464735582354,0.4224987168254349,0.4946763274068708,-0.20578139088414635,0.0,1.0
173,0,0.2587367561939646,2.2545077213608837,1.5023965693817127,0.251656358946396,0.16413323171692343,-0.1103844734483302,1.0,0.0
173,1,0.5616170660720875,2.3117359803509303,1.7776669547337063,0.5869026451800015,0.778328445421705,-0.5317045362718612,1.0,0.0
173,2,0.0249001628222417,3.5994983001409535,0.5327027919795545,0.6260582718898234,0.7906491893811838,0.46344490213083833,0.0,1.0
173,3,0.0435620798132045,2.2627016341160227,1.0907497344345,1.3301944123244955,-1.881678384752465,-0.3027846972694326,0.0,1.0
174,0,0.18204881141599624,2.181819347128462,0.34624944764730997,1.5068007289494436,-0.9464048564166258,-0.5014229631621869,1.0,0.0
174,1,4.913735486302399e-36,43.16529997167558,0.7946363210714987,0.3930763957934435,0.9746210487963655,3.1551168438762605,1.0,0.0
174,2,0.45119090548739343,1.6917878046912183,0.19796728994496746,0.29377431076575306,-0.6577052393707027,-1.1100272314245767,0.0,1.0
174,3,0.015412457077204915,4.350304959858677,1.0819352184772653,0.876531851439786,0.3986466822817462,0.6265374428284576,0.0,1.0
175,0,0.2391008683556976,2.0719940669673536,1.4449401990733717,1.11699055941535,0.38882769157258057,-0.4595204840543892,1.0,0.0
175,1,0.339723220184235,1.1947794284520241,1.2105429941233516,0.27355577790782964,-0.7799586589304436,-1.5822319615268647,1.0,0.0
175,2,0.36982147286862116,1.7005935776814871,0.7886692545093662,0.09103266785780534,0.5399098895096042,-0.9349909606942503,0.0,1.0
175,3,8.67899090667625e-06,6.683095361960235,1.0946383747120914,1.8289766352959453,-0.4609260576292821,0.8645738708820032,0.0,1.0
176,0,0.3243594223504463,2.151320065181782,0.2348215259487319,0.39597621113961173,0.3257552865195898,-0.3930638056627625,1.0,0.0
176,1,7.236373459656066e-07,10.318135662085115,2.1321534105704436,1.8115057048202456,1.7489821720850243,1.3313547749805517,1.0,0.0
176,2,0.0018680516546529583,4.750353430990218,0.9364457258311158,0.8690775859999118,-0.16870250993305372,0.7294591532478881,0.0,1.0
176,3,0.46152310421765674,1.4796680808748843,0.03509517686967038,0.4582291537024826,-0.29908653701043775,-1.7915250446219058,0.0,1.0
177,0,0.5504598014685724,1.7817310053345141,1.265077838088766,1.1383239582150162,-0.040564654472648086,-1.227019406171859,1.0,0.0
177,1,0.30463044622787494,1.25047529652395,0.21149701273187801,0.12916217424037618,-0.6411497881258322,-1.1761128885580057,1.0,0.0
177,2,0.007655284101997637,3.297340436874428,0.7049213525074453,0.064024197906828,-1.3890282759039718,0.5078926754614038,0.0,1.0
177,3,1.8433936236676312e-06,8.773621608483852,0.6799748442451026,0.705081101494469,1.2569373884801784,1.436801681609267,0.0,1.0
178,0,0.11877754844317984,1.4738394395976744,0.6963266538610828,0.5514735468009195,-1.7241525788581684,-0.7699273469449638,1.0,0.0
178,1,0.2572130016299308,1.0424057051098983,0.29039710080386677,0.8125160461856009,-1.4084383559298743,-2.0162156300101715,1.0,0.0
178,2,0.17236778600456235,1.7817399289477018,1.327782695957983,0.22494804906437388,-1.2978871727393015,-0.41798123329107556,0.0,1.0
178,3,0.33601485383247076,1.773631988335059,0.10128148621739935,0.3283011067224731,0.5799230379490141,-0.659910148957583,0.0,1.0
179,0,2.7123401167669767e-05,6.430254548808311,0.8031413873416283,1.0910329773767136,-1.3610573469229994,1.0073054203194622,1.0,0.0
179,1,0.2682508994418966,1.6981357583266408,0.46433769143549164,0.12685587296261336,-1.2872100854902249,-0.6890249971316946,1.0,0.0
179,2,0.19853480984726876,3.3256899650747425,1.021790585588673,3.8016602149671153,1.2523977356156775,-0.4714460027888727,0.0,1.0
179,3,0.25243345510444126,2.7017673107167486,0.5525406734167292,2.315170634005945,0.7139855596897976,-0.3992917362041249,0.0,1.0
180,0,0.0005027881580201237,4.944707309912178,0.38687084685064654,0.1398265977676514,-0.39384756062860754,0.9565903490402574,1.0,0.0
180,1,0.02556135980644899,2.421810106967536,0.5102927396336285,1.7388572080107567,-1.6343956760297733,-0.30288053717140806,1.0,0.0
180,2,0.2782919061130292,1.4819203753741115,0.18392549434030994,0.04538336414627132,-0.10575900500540357,-0.7546243723547126,0.0,1.0
180,3,0.5777215210649748,1.6255363336210362,0.3854897603756083,0.053138339441479866,0.7103300157659318,-1.4044468265399217,0.0,1.0
181,0,0.45214299065819347,1.55296199511294,1.601836048972537,1.9495717876297631,-0.19961774434121274,-1.5460323438966534,1.0,0.0
181,1,0.2760109898534617,1.208841074756163,0.8871809418450403,0.9601055659442864,-0.6667622755107068,-1.4426928268107118,1.0,0.0
181,2,0.20950590625204177,1.102678288739466,0.9327890415064382,0.7834992639864761,-1.603852457398266,-1.9270111547273654,0.0,1.0
181,3,0.008609830955161988,3.46809020192343,1.2433193844551547,0.10751903166543003,-0.37540622037761484,0.5583395511525299,0.0,1.0
182,0,0.0010765423508461817,5.965819806922077,0.8126740421090421,0.013984534859276176,0.9269738459265071,1.1947027793929592,1.0,0.0
182,1,7.908945795232058e-05,6.885221238590523,0.5872593793998258,0.5789423513918673,0.3802613056534744,1.209230794031738,1.0,0.0
182,2,0.22461033010151213,2.134076470628125,0.5053583172644099,0.5888131995338436,-0.5324657368720912,-0.25771847102864287,0.0,1.0
182,3,0.45206652849433665,1.673214006439632,0.8157915419939713,0.16615313560795222,-1.0651615686178435,-0.8894143125975693,0.0,1.0
183,0,7.751745444412472e-06,8.824648057548435,0.507517601657357,1.3814116506822827,2.196364136146618,1.273866330363257,1.0,0.0
183,1,0.00016042571858997036,6.659879045998152,1.051880102551674,0.6126385603685591,0.35237659842627417,1.1648550638205675,1.0,0.0
183,2,0.6465387812254364,2.999227347109067,2.497200391587007,0.38128986980829505,0.5537528634677398,-0.2337936804496435,0.0,1.0
183,3,0.08671444814862278,4.027061773329631,2.245321648371402,1.2489489330728745,0.8522877914996299,0.43389359130384564,0.0,1.0
184,0,0.035811576427367445,2.736242063329054,0.5640085350738091,0.3302378932645443,-0.878203226294187,0.2112155221865192,1.0,0.0
184,1,0.3748228816468614,2.4823020986766386,1.2845522979925272,0.8348071635345082,0.24155547523938894,-0.3008581431433072,1.0,0.0
184,2,0.38992847324312296,2.0792609238405073,0.10434349149469264,1.2353823920094769,0.7106130842382358,-0.7726749686144816,0.0,1.0
184,3,3.732035826149396e-05,6.536461699736044,0.9880019424937344,0.24380379713912192,-0.5128234386631025,1.2368629542962577,0.0,1.0
185,0,0.013692414576080262,3.432410802076086,1.1776289624826308,0.1895456682565755,-2.217200534055773,0.5218964780770017,1.0,0.0
185,1,1.59955956867986e-13,16.60244205242489,1.1401963009349616,0.4280281070213671,-1.012669978892227,2.1719639140076104,1.0,0.0
185,2,0.5309322777454826,3.16255407609832,1.7549861537420586,0.5569683168406291,0.8006736226809309,0.0007285587044941746,0.0,1.0
185,3,0.023953387283939167,3.2326517433745594,0.13298842230959199,1.7362418043001506,-0.5356580419038701,0.06606358059807779,0.0,1.0
186,0,0.22269169236525277,2.137975141531623,0.7657021944780863,0.3767841091075349,-0.10605592229607459,-0.20106515953140075,1.0,0.0
186,1,0.4894117157116012,1.2441229348802956,0.555786964082873,0.9090323262520912,-0.896429284968061,-2.3636044503805853,1.0,0.0
186,2,0.0009574359290356204,5.135500131341275,0.010349314566299348,0.14517024419321808,0.7365622370293169,0.997234404199024,0.0,1.0
186,3,0.1135771277244702,2.756946492281005,0.7200337593416525,0.5363325211989141,0.04574913470669557,0.10810512038927271,0.0,1.0
187,0,0.11359363282262872,1.3556901254702511,1.82425665593783,0.15706946285780823,-2.85613645529582,-0.8087560264444305,1.0,0.0
187,1,0.26596960604043013,1.5782782448382375,0.3036039044620014,0.9804592455621558,-0.039552881456399895,-0.9775427000769051,1.0,0.0
187,2,0.5294229696801491,1.9037039147313297,0.7726948371023817,0.567767241520187,0.8649711164408792,-1.268325039472156,0.0,1.0
187,3,8.038987965954543e-05,6.417968978266167,1.6615982911145637,0.591159668922353,0.21194312690741565,1.1301952498411623,0.0,1.0
188,0,0.02054158006617749,3.629383127834086,0.44819528442331247,1.0825913704708934,1.1187525595814005,0.3666866702991373,1.0,0.0
188,1,0.7634384023314121,2.69709133609691,1.6961815728281606,0.36800365928054296,1.621564003245282,-1.9760796524351427,1.0,0.0
188,2,0.06385448837556677,2.447624457370367,0.014857703354702722,0.3688887075856658,-0.3600898248065342,0.02389374919260011,0.0,1.0
188,3,0.004026896931811281,3.6730885998135396,0.8214059370248115,0.2863182808100257,-1.4793205619657983,0.5815088895124566,0.0,1.0
189,0,0.15497471189754963,3.037217558816309,0.6705704503109099,0.38471785209355397,0.5342201714526477,0.2821005334912992,1.0,0.0
189,1,0.21777924297300216,3.1192436616099948,0.7075056975105769,0.5610028884976374,1.0015570780823928,0.24113161184168325,1.0,0.0
189,2,0.1681929117337364,2.9454644858189374,0.03976673458649516,0.7774339337937849,1.0115340439379819,0.13052949207211625,0.0,1.0
189,3,0.1226505369867941,4.485874441922362,1.5669947108616022,0.015146785628840823,2.2493535240105573,0.8510519462974693,0.0,1.0
190,0,0.15262129813627714,1.6687049294338347,0.4513030371025261,1.1416479454761015,-0.4208768308348092,-0.8375146556122652,1.0,0.0
190,1,0.021845595867196227,3.0860347607817022,0.2656879749662359,1.274155027515184,0.6554375555790329,0.12272020753210057,1.0,0.0
190,2,0.3368894674343286,1.644693002983685,0.7231004937377982,1.6646980393889146,0.5646448700283287,-1.060792482075981,0.0,1.0
190,3,0.4286771489765741,1.169407671927903,0.024612125247911617,0.4303788847830499,0.5535117587833556,-1.9933282185946597,0.0,1.0
191,0,0.16730339902175895,1.6982804682627555,0.7199837301431654,0.04260192849103662,-1.065915293613893,-0.5433478150874499,1.0,0.0
191,1,1.2680503500450486e-07,10.256451039601444,1.1029062129553697,0.38828881396824266,1.5748346330265768,1.680856495559933,1.0,0.0
191,2,0.3394800784707039,1.5486443363444304,0.1016972745548716,1.1159765280267424,0.41507589726932,-1.0474819848680015,0.0,1.0
191,3,0.39030583510998296,1.7204724615300044,0.019279384513077216,0.9205381630914402,0.9806653958261383,-0.8769482439025525,0.0,1.0
192,0,0.0562350948047048,2.4498473226564785,1.8495912466796365,1.620274102422562,-1.117248701727452,-0.2549848278284591,1.0,0.0
192,1,0.5583765501500926,1.8297958610517957,0.21416665620008424,1.1061914728510454,1.5735654966711108,-1.5511718078927277,1.0,0.0
192,2,0.055696467805062405,2.53362010461375,0.4990166379941829,0.9984846449304126,0.15588983554278352,-0.06243722586108964,0.0,1.0
192,3,0.25383040295289944,2.170489520164594,0.02135122384354861,0.6862195139210355,1.4240436895979873,-0.36131108086628994,0.0,1.0
193,0,0.2741451786163694,3.3168359892021626,0.9191134448699437,0.2046208934196503,0.9668352055620595,0.3637364182132185,1.0,0.0
193,1,0.0171206717256163,3.696923709720204,0.19275384906521617,0.6861018211613559,-0.320000966376417,0.4867464888573825,1.0,0.0
193,2,0.2046375468031953,2.4168483499402678,0.36505521654625767,1.5922106283155977,-0.6204188154228637,-0.3721559529998207,0.0,1.0
193,3,0.02907860121439094,4.761214957120554,1.7913275480411837,0.034189767415725485,0.6908042677647657,0.9355811608328891,0.0,1.0
194,0,0.040680337801525836,2.3425910338721607,0.05858655113386085,0.7814846589618593,-0.9423753168449596,-0.09671565686551567,1.0,0.0
194,1,0.6506708608704261,1.8890535041077126,0.31754309393019925,0.5978598778702686,0.6638521301056376,-2.180087779823879,1.0,0.0
194,2,0.01319183820295227,5.119133117779257,1.6324233020679833,0.5060765560786549,1.38164010524025,0.9001861077849139,0.0,1.0
194,3,0.057171321764075106,2.344458621167052,0.06713415461452177,0.6884461387207982,-1.135965656029496,-0.10337351818648595,0.0,1.0
195,0,4.543966910382031e-08,10.700524899795592,1.4893559620744803,0.2100005391102094,-0.7777817765056624,1.7699390380084246,1.0,0.0
195,1,3.205916766085846e-05,8.161639404834652,0.5213037482757137,1.0521534768386704,1.6714524189380018,1.273181089352469,1.0,0.0
195,2,0.5192772188831087,2.1533665708718805,0.6119271927311578,0.9079040816376845,-0.26253638159226195,-0.831390191390709,0.0,1.0
195,3,1.8848273893198234e-07,10.063828430132478,1.3414967255830426,1.0932261824597198,-0.000124202838170027,1.4846815532862971,0.0,1.0
196,0,0.001894000997506006,4.693072797987071,0.4768983689222224,2.799707649086917,-0.026795016621376098,0.23322935001473202,1.0,0.0
196,1,0.4588749410073778,1.5671269259398706,0.14844958138007808,0.32577632458502837,-0.46015178134595003,-1.4392511879939658,1.0,0.0
196,2,0.2873971270498429,2.319461090261003,0.5290452383344316,1.1524157289595007,0.09394602818052354,-0.41470910184300086,0.0,1.0
196,3,1.6190090559018664e-08,10.711920308815296,0.42262862170882565,0.8882319900487784,0.2933049078921544,1.6014976969889574,0.0,1.0
197,0,0.44815318503085627,2.4863849212507034,1.3597807255038137,0.36167245735435183,-0.600396646594349,-0.2518129033494101,1.0,0.0
197,1,1.6775627906010414e-05,6.760685448039793,0.04140081155796743,2.1537195078396496,-0.9263789496788883,0.7958581887991006,1.0,0.0
197,2,1.4176514971331115e-09,13.637141065531992,0.757870860425166,0.8474083554815338,2.2163148880622967,1.8635913254529048,0.0,1.0
197,3,0.000164234496612402,6.845645320689104,0.05008409428482209,0.1987198463087681,1.001159080249923,1.2980555218128118,0.0,1.0
198,0,0.3539456123141253,1.4159081982555177,0.8974009269018305,1.5753068777322043,-0.44622877310247366,-1.4887662964973034,1.0,0.0
198,1,0.19843091787587036,1.4193510329345045,1.3124703671409963,0.8491152114704448,-1.4331147890057772,-0.9806315860340923,1.0,0.0
198,2,0.022356119472552498,2.4973190654421726,0.8589723884443423,1.2288951969348896,-1.1125603345140012,-0.12347323804852539,0.0,1.0
198,3,0.35161544250635585,1.8263103107222207,0.898942156465536,0.8883941095724036,0.2608903880513893,-0.8858241441384079,0.0,1.0
199,0,0.04604553367773141,3.809997986959872,0.07458640654355353,0.5164874419484505,0.5930278643057992,0.5528546044443209,1.0,0.0
199,1,0.04838222144852013,4.003792869384997,1.0770990694039948,0.08332628524667475,0.027606617636289264,0.7180794119116026,1.0,0.0
199,2,1.0054308920689499e-09,13.123364786939312,0.4246633024328657,0.13105444921746154,1.583122118013866,2.002785832588355,0.0,1.0
199,3,0.3378505984642634,2.830389846179144,0.8299645975379619,0.8790960122662607,0.22456908278771942,-0.06966927562037109,0.0,1.0
200,0,0.6144276548135528,2.1251340113532255,1.4111720638896117,1.3333422788907014,1.4199165063694168,-1.267647032419953,1.0,0.0
200,1,0.11974383820949464,1.6368065220098829,0.7858038268311726,0.36778401092029667,-0.5667066476550126,-0.5310403634131279,1.0,0.0
200,2,0.04669001274896246,1.0670329027403025,0.057469518465394644,1.3882334986698628,-2.379463930509683,-1.4991256704051907,0.0,1.0
200,3,0.15813419947812474,2.062295542451883,0.39121705217401626,2.575202626769266,0.4972275694737872,-0.8346288220624791,0.0,1.0
201,0,0.21282552486292683,2.958013331355901,0.9409176145751134,0.8361056043714298,1.277322075852899,0.1256886071083952,1.0,0.0
201,1,0.4312054023565922,1.1917787514186275,0.40520408032288807,0.33109242148839846,-1.0133216995353023,-2.025814852354732,1.0,0.0
201,2,1.4894981026761646e-08,10.83593584874403,0.4980524046828567,0.26988113356996424,0.638912144585671,1.7681564557635892,0.0,1.0
201,3,0.18215881369086195,1.806585211348002,0.026192237344250482,1.2671309406200715,-0.6285638079913508,-0.7517118203807206,0.0,1.0
202,0,0.5321685256180602,2.2682123693243694,1.6882300277714322,0.18375349543168895,-0.9118597913428886,-0.5751306944909458,1.0,0.0
202,1,3.9925728203332885e-17,20.358888534707418,0.11246598255955272,0.766309651947081,-0.2834590937146891,2.2970742790443888,1.0,0.0
202,2,5.97299777658922e-06,9.096597726320717,0.5324899192090677,0.4395835504794938,1.9606851968348267,1.5414696548020237,0.0,1.0
202,3,0.017429791382916796,3.000102627234995,0.6450552734598769,1.4365413592691785,-2.3661831275031178,0.04692053854335144,0.0,1.0
203,0,0.0030378760756756356,4.985967083000782,1.011842432994189,1.0857972247059309,0.735067825143208,0.7276318907729984,1.0,0.0
203,1,7.163026167187441e-11,13.157756601767941,0.6579510447611686,1.3811000860829576,-0.13036856423643706,1.6929951758256687,1.0,0.0
203,2,0.17151370733335924,1.948396144666924,0.46838523427705164,0.920407632119269,-0.008020881935050937,-0.4353476721566502,0.0,1.0
203,3,0.6957490180125024,2.139116014552695,1.7358789976857132,0.16028622042862792,0.5062508938701783,-1.3826011504389821,0.0,1.0
204,0,0.0002910327451838303,5.76485022990527,0.667712720570559,0.002353264490822149,0.8279046272391629,1.1604257576925308,1.0,0.0
204,1,0.38579500773768644,1.8286693431806038,1.6819217400731377,1.5026503635097892,-0.8690405136152234,-1.1709898935067584,1.0,0.0
204,2,0.43180126343794784,1.9199897258702014,0.852585847170647,0.9055357952194951,0.36025508729973327,-0.9017622351268255,0.0,1.0
204,3,0.06955446372731502,1.2808110964635087,0.022959755607951444,0.2650406022393187,-1.9143314275773315,-0.876287246630518,0.0,1.0
205,0,0.02487258159984277,2.6398621166379552,0.011145611841841251,1.129723358996994,-2.0807167191134033,-0.029595750408348973,1.0,0.0
205,1,0.3198490759595961,2.6059018400793414,0.011498899870062375,0.349003562090175,0.40509263045124233,-0.030550908591467838,1.0,0.0
205,2,0.0009420012019148166,6.810885703895906,0.8376780419079453,0.025809761590854182,1.87800959807052,1.3356497589982963,0.0,1.0
205,3,0.03600893516467218,3.3294475443008706,0.5911831037644297,1.562408733870131,-1.1948559478090097,0.13320996935957358,0.0,1.0
206,0,0.1687284255120905,2.119056381593524,0.6677202863593994,0.6173423465520904,-0.14780908591027467,-0.28932603649636773,1.0,0.0
