market_id,product_id,firm_id,observed_share,equilibrium_price,quality_x,cost_shifter_w,xi_demand_unobs,omega_cost_unobs,satellite_dummy,wired_dummy,marginal_cost
199,1,1,0.111456124853899,1.93137644835248,0.364906490405163,0.145128372338059,-1.38375314295084,-1.42116448100477,1,0,1.43137644884932
199,2,2,0.236691448624975,2.40574979290259,1.9848841807272,0.995845514322411,-1.30185777017841,-0.832686842706825,1,0,1.90574979295171
199,3,3,0.136507337572237,3.22404823637333,2.18660117998185,1.53992792099186,-0.483366826912095,0.937096925955807,0,1,2.72404823621597
199,4,4,0.268216496258779,2.53015510354753,0.0810670709501128,0.694406301387323,0.909797124439322,0.2760849645707,0,1,2.03015510373999
200,1,1,0.30030679444109,2.16619496024573,0.83041973497001,0.0248786561040068,0.596464540175828,0.0345831682726742,1,0,1.66619496058808
200,2,2,0.0792647908886094,2.44822485113858,0.899584580523007,0.388936836202518,-0.240651092674753,0.557475329542947,1,0,1.94822485118102
200,3,3,0.10267803616796,2.50802763294732,0.657765476877319,0.931163300332717,0.407355685139434,-0.285102895030582,0,1,2.00802763303088
200,4,4,0.421441144601965,2.16168211808833,1.70561460087325,0.151546809072164,0.0788974358379969,-0.240450310401401,0,1,1.66168211811518
201,1,1,0.253249740875216,2.69867137360407,1.05434378006155,1.40769669033725,0.366661558919734,-0.51256223342992,1,0,2.1986727731999
201,2,2,0.257611334454381,2.54032141749432,0.896002725678425,0.975712585227544,0.225378574625978,-0.246561129176848,1,0,2.04032274802772
201,3,3,0.106877100466728,2.51590961792744,0.039872504358382,1.15403134592571,0.105147146699909,-0.699505704661566,0,1,2.01590781685789
201,4,4,0.146342522825023,2.26384580059206,0.316140184488767,0.0252758578482199,-0.360977827870882,0.489409864640108,0,1,1.76384343423347
202,1,1,0.0233062709404454,2.45279249491647,0.26948060958644,1.17194722685554,-0.871331966177408,-0.989811288950827,1,0,1.95279249247174
202,2,2,0.264059164117519,2.37464045237306,1.79558731399247,0.405390802324101,-0.126292034561428,0.216552710312746,1,0,1.87464027816305
202,3,3,0.475802759335997,1.98822872461539,0.333327556756486,0.2277269040618,1.21650271610254,-1.27475962902613,0,1,1.48822892554075
202,4,4,0.133083026000701,2.55362790426868,1.28653556834442,0.927761688857469,0.120062855707691,-0.0986593299542732,0,1,2.05362804291123
203,1,1,0.42827891147095,2.64744709880584,1.70848601135821,0.604480727249213,0.935865776090689,0.905274561494761,1,0,2.14744658616065
203,2,2,0.248774824331771,2.35331186800911,0.267709725378878,0.475594348893358,1.24514512218714,-0.0153959044999474,1,0,1.85331161159048
203,3,3,0.0214872199003228,2.82990117710626,0.2839892071192,1.13323147829928,-0.647245575921293,0.500143356801679,0,1,2.3299010274241
203,4,4,0.176075999286442,2.10316941984777,0.176973719391955,0.212799082405339,0.109763778096477,-0.649737355580417,0,1,1.6031694901845
204,1,1,0.689094550615886,1.85835557618585,2.21105738939003,0.168416436229781,0.516394920730382,-1.88663397316932,1,0,1.35835561614118
204,2,2,0.0394572560383234,3.05769185770585,0.455244265292763,2.16329554255289,1.81072007788299,-0.813749214480663,1,0,2.55769185801887
204,3,3,0.0657986328629205,2.6589378407774,0.461681458810958,1.40229908184578,1.02034005171164,-0.647667287342107,0,1,2.15893783899065
204,4,4,0.156003759114342,2.26402086585222,1.24018897916496,0.956525085874339,0.315279624397133,-1.37228380474153,0,1,1.76402088286945
205,1,1,0.0501704824887322,2.17513378265115,0.162022431191476,1.23899724478981,-1.26100932381048,-2.35084936304035,1,0,1.675133964387
205,2,2,0.139710497611161,2.69540671955543,0.28058545368443,0.389173422899577,0.685119079378019,1.5125917347525,1,0,2.19540671858824
205,3,3,0.0281824473694603,2.52572316339449,0.2443691574213,2.09588180013226,-0.825706970531776,-2.54434924322423,0,1,2.02572324462035
205,4,4,0.608728775662528,2.32998822585359,0.787317994274796,0.141830369267375,1.31254777543577,0.550815031018387,0,1,1.82998811298229
206,1,1,0.631745534327469,2.41177669683437,1.08341968796522,0.517874921723826,1.81450797947303,0.148514296153075,1,0,1.91177669683437
206,2,2,0.0316464457032121,2.29161320278884,0.00302846984944286,0.369913501733743,-0.33928862578428,-0.0748954466956456,1,0,1.79161320278884
206,3,3,0.0575157295514411,2.4921920036815,0.0826025338986406,0.591986189591992,0.397602369011171,0.329911956078019,0,1,1.9921920036815
206,4,4,0.188067358016239,2.0898557578592,1.00488432451943,0.441491785091634,-0.144610195083075,-1.17383721986777,0,1,1.5898557578592
207,1,1,0.0683729107945062,2.7587890825177,0.578901728701485,1.66305069001447,-0.0872112977855313,-0.807470456075956,1,0,2.2587890825177
207,2,2,0.0408754180265285,2.54713405841968,0.18609163708798,0.344488692754871,-0.632159103421787,1.04254897229131,1,0,2.04713405841968
207,3,3,0.0669582565172352,2.57648600554382,0.275862126667316,0.0939729112826867,0.398685215831163,1.65747053440758,0,1,2.07648600554382
207,4,4,0.691344039768456,2.2065234360983,1.00028117677846,0.252735301386133,1.26890922531063,-0.229804821169673,0,1,1.7065234360983
208,1,1,0.655939983647551,2.26618533294415,0.511072434375872,0.401226994702848,2.40886681972596,-0.25187826105053,1,0,1.76618519929159
208,2,2,0.0135547977511294,2.82061203627031,1.98556905578409,1.10908131962464,-1.8361051292174,0.516485298040336,1,0,2.3206121117765
208,3,3,0.152159617706028,2.76877852661211,1.3536825915446,1.31178220034896,0.810281520432616,-0.0696273298278319,0,1,2.26877975446054
208,4,4,0.103524089536912,2.87328314935308,1.15140686023223,1.2690144868588,0.836440745652673,0.376168749070227,0,1,2.3732841550362
209,1,1,0.143453797495342,2.24504247150054,0.401602535825205,0.738832786112171,-0.738933883126741,-1.02343265588185,1,0,1.74504285578654
209,2,2,0.230230936294407,1.79603267674057,1.32428848685649,0.0422882674303355,-2.08656956233454,-2.01011196973884,1,0,1.29603301305281
209,3,3,0.0506241699041176,3.09427079269298,0.964380572264372,1.75758608543314,-0.529042718490085,0.111270869126398,0,1,2.59427055301623
209,4,4,0.300760939910807,2.38413409822158,0.231051834267803,0.456167489389816,0.565899231851125,0.155407232442906,0,1,1.88413301556386
210,1,1,0.179696332027075,2.14739200211646,1.17837396673424,0.421029437389608,-0.591634850261194,-0.848510680046634,1,0,1.64739215315029
210,2,2,0.474449762279369,2.19041938081499,0.707118821609753,0.0566133117216332,0.936562407700928,0.0865873025242086,1,0,1.69041953002451
210,3,3,0.0193699068139572,2.9548469538821,1.25078137932474,1.45762026678998,-1.77254595411288,0.269274863827308,0,1,2.45484696848902
210,4,4,0.164626243684786,2.50687633745002,1.01901772468985,0.753950432823339,-0.296766484217642,0.0647347639360716,0,1,2.00687634026423
211,1,1,0.390352235967687,2.0511736271167,0.873608747218696,0.272005642064887,0.372142372357619,-1.03191663888917,1,0,1.55117363867944
211,2,2,0.0722772901073903,2.55130800211362,1.08966778432231,0.888872447316831,-0.530187441987428,-0.0299249445998697,1,0,2.05130770315524
211,3,3,0.404912791919005,2.80841503217787,1.23033881545495,0.644471504052384,1.61087245553543,1.40354511730793,0,1,2.30841470876057
211,4,4,0.00777894939588782,2.71041381745955,0.126933891851764,1.13327192373291,-1.43397547564025,0.0788935221882031,0,1,2.2104136527539
212,1,1,0.318304429686822,2.26248535478173,0.219867406971503,0.0739810251611019,0.958728143570873,0.385856757564452,1,0,1.76248959296445
212,2,2,0.198363569029353,2.19772882409708,1.02759341040726,0.269843888523883,-0.451417617983342,-0.305342464427679,1,0,1.69773186654071
212,3,3,0.266908518106849,2.42694396643228,1.07186665228664,0.348910229180302,0.181533677979417,0.549613358016811,0,1,1.92693224327525
212,4,4,0.0511230621055941,2.4781404325115,0.148539631029268,0.468671114032104,-0.44541663086157,0.519905366144688,0,1,1.9781379032045
213,1,1,0.057497392678999,1.96770571279171,0.0778963560209753,0.649636026328847,-1.62421714739993,-2.22966851609188,1,0,1.46770571293901
213,2,2,0.489456184210812,2.81162160527279,0.178695279770189,1.2136168588053,2.10437105839905,0.27636045865336,1,0,2.31162160563567
213,3,3,0.128823307498415,2.32973243824735,0.304725393182515,0.776706124854815,-0.439362748042686,-0.720054268563594,0,1,1.82973243840736
213,4,4,0.0923163020352731,2.77822883063354,0.246167544211893,1.05742052804526,0.182966875576285,0.472345443241665,0,1,2.27822883065044
214,1,1,0.535597843681947,2.24169081173823,0.53207077056027,0.454953580592126,2.1748917384001,-0.471056250742458,1,0,1.74169079696794
214,2,2,0.0221129864054985,2.5543766417736,0.796871960720538,0.913041535092326,-0.651756323411527,-0.0663033604604052,1,0,2.05437663996545
214,3,3,0.0354820412264862,2.90502568253369,0.497649076171756,0.892289226761724,0.609119351162036,1.23590619052313,0,1,2.40502567819726
214,4,4,0.342374329243395,2.62576934652066,1.81576517734803,0.276143433356967,0.999368558876168,1.4807834197463,0,1,2.1257693540295
215,1,1,0.106510916162316,2.96183707817532,0.288896516244988,0.645316665340804,0.593127803397929,1.91662891802754,1,0,2.46183690609182
215,2,2,0.0288932402243922,3.7508028789371,1.14333440750293,1.8089062806981,0.011981700078873,1.81340305761577,1,0,3.25080270622575
215,3,3,0.63576303950101,2.11034401132485,0.455931848357466,0.253869901796087,1.04850587043173,-0.696157256819848,0,1,1.61034399609802
215,4,4,0.0115158896362787,2.3040127754426,0.393504994249057,0.543892131755076,-2.51282787254634,-0.367676163132991,0,1,1.80401279204106
216,1,1,0.794081780859983,2.44979694810839,2.98806243070544,0.82731868641655,1.21573447578064,-0.312835467092382,1,0,1.94979694857427
216,2,2,0.129620116340012,2.32895128793605,1.56251754427657,0.0727290330072568,0.587009577903414,0.684483819660761,1,0,1.82895128761264
216,3,3,0.0228631952542691,2.34200898878353,1.02208297767871,0.841835202015666,-1.33775749231414,-0.796815832469128,0,1,1.84200899563556
216,4,4,0.0160685078213551,2.57950233269443,0.438959128644566,0.614249383488972,-0.63231405844653,0.628530067006269,0,1,2.07950233745746
217,1,1,0.146005714249182,2.6400604713106,1.5431836388085,1.00961538385647,-0.821427141104547,0.0674417727192436,1,0,2.1400604312866
217,2,2,0.0835632064228683,2.38250116539971,0.613630606555162,0.361342536890285,-0.96503517165564,0.338125786051452,1,0,1.88250127405213
217,3,3,0.432041954301248,2.30020753697855,0.535245591841191,0.887770048217821,0.639047385701327,-1.0723244874955,0,1,1.80020752715
217,4,4,0.107552727128628,2.53850147160271,0.532497973151058,1.34103226837177,-0.272158614090133,-0.984344440952649,0,1,2.0385015669888
218,1,1,0.118094943753653,2.57007536186047,1.64248396172203,0.357833653587109,-0.607021616114826,1.10501279931219,1,0,2.0700753618612
218,2,2,0.0473370984118063,2.79229337791289,0.997263845055281,1.60793489524139,-0.431560066686048,-0.579447458516226,1,0,2.29229337791321
218,3,3,0.38169974074865,2.40263340831208,0.99556593755845,0.0284706116422036,1.34892734605128,1.08897022415352,0,1,1.90263340831216
218,4,4,0.352542231968788,2.26328218004287,1.58105134888262,1.02275119822238,0.405275619719279,-1.50808681760728,0,1,1.76328218004437
219,1,1,0.0263076142810582,2.99060561011989,0.500581427303975,1.42834941101915,-0.32471391964864,0.443505000538398,1,0,2.49060456407146
219,2,2,0.0651570301260212,2.11933278658634,1.02762896286457,0.335108908988601,-1.68736531142966,-0.814116576805241,1,0,1.61933027803415
219,3,3,0.553877396103832,2.45439998773762,1.74461018098204,0.337820894885482,0.839914705971514,0.685031159200798,0,1,1.95440171529961
219,4,4,0.232678951037853,2.67451383416436,1.77174118690342,0.936259065246769,0.385727648177503,0.341926133137148,0,1,2.17451474293879
220,1,1,0.182761704934266,2.39903761212583,0.76658152833971,0.923286931877403,-0.178484588149805,-0.715795991830217,1,0,1.89903760467497
220,2,2,0.323006476824281,2.21940579497178,1.54921566372291,0.842003764834729,-0.750893128198696,-1.34817744211394,1,0,1.71940579126916
220,3,3,0.227582270347684,2.22555522498622,1.93797243258865,0.74100230803383,-1.62300755411337,-1.11761366355977,0,1,1.72555522638707
220,4,4,0.0430136760714268,2.43322857905774,0.567741066033892,0.614345835162007,-1.50342316703719,0.0448397929937071,0,1,1.93322855729812
221,1,1,0.129983137642397,2.57747662637386,0.293567772030431,0.845432447269187,0.343108695297374,0.158363332784204,1,0,2.07747565323014
221,2,2,0.0941108080294682,3.29479670318277,0.814854149588426,1.7788542673263,0.93353063660239,0.664364507396479,1,0,2.79479603854143
221,3,3,0.183734045966091,2.27285678981436,0.509680081224997,0.286548468489827,-0.00784290708096384,0.00764330034116733,0,1,1.77285728380621
221,4,4,0.409498600324145,2.42600162412636,0.575040582547147,0.558045420729258,1.03453043584718,0.127482076755093,0,1,1.92600250649951
222,1,1,0.109464744343767,2.53948372200415,1.73764193729088,1.03042645413263,-0.06998977507048,-0.359272428716403,1,0,2.0394854791546
222,2,2,0.296230586863909,2.39885765684506,1.6564177461979,0.911570955630335,0.725517918483269,-0.693104091953204,1,0,1.89886193933153
222,3,3,0.508291653372123,2.35387788435795,1.35008445259231,0.449457690577034,1.49538208662169,0.0392916252506977,0,1,1.85387098213927
222,4,4,0.0254172588231596,2.39537247091482,0.780759950756036,1.02526727455401,-0.847931217565338,-0.935213709261923,0,1,1.89537196141646
223,1,1,0.221618285882572,2.38492056913757,1.53613006525215,0.423802803864014,-0.564874048414477,0.223478032410433,1,0,1.88492014200281
223,2,2,0.156680455306357,2.43381974622031,0.298831286018631,0.304419034442797,0.423475030752043,0.667138328813016,1,0,1.93381947471139
223,3,3,0.0562857289918602,2.34259208379218,0.302988868389866,0.67812496227992,-0.716554887685876,-0.466863346505174,0,1,1.84259208524688
223,4,4,0.390688251093327,2.35567432432723,2.01757506032982,1.40050126779994,-0.467507689893507,-1.85501557923491,0,1,1.85567473700148
224,1,1,0.550391972702782,2.06950840612279,1.1183132634892,0.819998498950233,0.0828314724421743,-2.0338972197589,1,0,1.56950843603467
224,2,2,0.127067016610274,3.13898266101001,0.396298214999443,1.68226937352698,1.47787896579649,0.398609134804196,1,0,2.63898265578655
224,3,3,0.0644719794913506,3.18716145065859,1.07552805596489,1.32656980430986,-0.172981851356242,1.25474380880768,0,1,2.68716148695604
224,4,4,0.0550229267890624,3.37096942675915,0.312887139963972,1.72333314379269,0.798794263009856,0.990531799019796,0,1,2.8709694518231
225,1,1,0.0538202281851529,2.3958826046837,0.0919967055067585,0.806026814353046,0.472522706284,-0.494577047606559,1,0,1.89588277167776
225,2,2,0.797134765491508,2.1377885938885,1.04249597971862,0.234830406740188,1.70120978085979,-0.522884078259596,1,0,1.63778888600658
225,3,3,0.047329341205723,2.46081894763972,0.316129101244746,0.140048772586359,-0.347995499159511,1.10680128559298,0,1,1.960819217138
225,4,4,0.0159281012542148,3.32523947611101,0.379271627588952,1.38281345176605,0.228657530523347,1.5431180694058,0,1,2.82523944872554
226,1,1,0.18526360305959,2.59088317655129,0.135360492143353,0.541251324541324,0.668045165344796,0.818194851201922,1,0,2.09088451117268
226,2,2,0.0491401751405639,2.92852413405296,0.300456646725803,1.30049271917039,-0.148871835334879,0.497285572550542,1,0,2.42852451232871
226,3,3,0.0210077231874033,2.74915171328689,0.428680426406071,1.86499364467721,-1.25837591138424,-1.24556223334162,0,1,2.24915172046332
226,4,4,0.518035348318288,2.74612325470079,2.76563496575749,1.14717768446484,-0.396234028920958,0.179289000954048,0,1,2.2461228369175
227,1,1,0.123881802707841,2.3245787579735,1.10897589397814,0.203714877283176,-1.73929376177723,0.403413278954035,1,0,1.82459013671494
227,2,2,0.187646929079447,3.15003298450306,0.578646988290104,2.15572915218385,0.857177850218014,-0.514835230884137,1,0,2.65004834753741
227,3,3,0.210101956550522,2.52785074224739,1.21791499297678,0.705326370403464,-0.766637734426182,0.245219699128263,0,1,2.02786609408629
227,4,4,0.127824567014867,2.22510536761596,0.0834630165171616,0.500641942279512,-0.734610673876891,-0.638933201076708,0,1,1.72511520788918
228,1,1,0.484186973821609,2.19029244227998,1.17427461934097,0.798430170704106,0.446134618952871,-1.39764943893084,1,0,1.69029211449114
228,2,2,0.0612426993439597,2.38535090392878,0.576959990169011,1.2129124055236,-0.634060322308364,-1.35291353566643,1,0,1.88535080950494
228,3,3,0.244393533175092,1.97875464177806,0.226610236518977,0.698184995392828,0.0293369345880702,-2.26676393111441,0,1,1.47875535478296
228,4,4,0.0508573737086937,2.40509273902849,1.49233638558553,1.14500655606645,-1.95346766591895,-1.13376692310371,0,1,1.90509289968533
229,1,1,0.142858335926107,3.07019999614506,0.928640506738336,1.83187152271148,0.907529547935519,-0.111873231111743,1,0,2.57020002543984
229,2,2,0.363849437327223,2.45115056482034,0.15913965793844,0.487509541633611,1.37381820106158,0.372334575436175,1,0,1.95115051706055
229,3,3,0.189791357879852,2.89311508130337,0.366889889019757,1.39722137984563,1.34315338149748,0.186324421931429,0,1,2.39311507920939
229,4,4,0.107931765787093,2.45284470713551,0.50119207334094,1.10448483922964,-0.236115674338551,-0.854672878778293,0,1,1.95284464125171
230,1,1,0.77608482910733,1.86695457696898,1.30334882435544,0.295766342982812,0.214290940801487,-2.09085005452536,1,0,1.36695457696898
230,2,2,0.00270268959729547,3.7327134252717,0.938538003360778,2.57794591078187,-1.34939494733561,0.230683012972526,1,0,3.2327134252717
