market_ids,firm_ids,product_ids,shares,prices,quality,cost_shifter,demand_shock,cost_shock,satellite,wired
140,0,560,0.06153258366255547,1.3567245808058954,0.4925060893830898,0.6311455018450769,-0.1458273488067405,0.15979046790069115,0.6382010106193713,0.5614816808370013
140,1,561,0.08552581324255636,0.7667009086020009,0.10473779394108029,0.31551494565666105,-0.6193542347866788,-0.36915323052957427,0.6572874626922024,0.5773359468594568
140,2,562,0.1645034520140169,1.0339307419451114,0.11355310707342303,0.3022001188089092,0.304930249089507,-0.22872144166929842,0.8778378808585963,0.9781573156377867
140,3,563,0.07397149405864085,1.1363589471280728,0.41680330673072363,0.6000712799944485,-0.24306023488978037,-0.05597524803213904,0.02703440199086471,0.07767519686195612
141,0,564,0.00572680048644238,1.9957171677875203,0.18532113872958167,0.24667962547889155,-0.3194840092059295,0.9308947383499249,0.2858883878680828,0.4750133933108883
141,1,565,0.37833452322159444,0.3883661740888319,0.920953832813547,0.01603148573414026,-0.11412352582083404,-0.964815907584527,0.7191700166517864,0.47940229511558097
141,2,566,0.07473393437589491,1.3753597018005217,0.21207824268878284,0.3055125133150466,0.9618593161325444,0.25428356170198013,0.4546231906286585,0.553973975768774
141,3,567,0.1774396682243481,0.8285943259170699,0.37636975659376704,0.8740028079269858,0.504007192591976,-0.5245923386479915,0.9428689595535121,0.16794023736286134
142,0,568,0.014577196489610965,1.669932217610262,0.5123818824025214,0.8757348295194103,-0.10217907125488561,0.4430392987427047,0.45057449641905456,0.1689221483990183
142,1,569,0.017882349818713467,1.5567504016446383,0.3304022373824873,0.9186432507877972,0.10450004669761402,0.31773575250115427,0.12703221804242948,0.4154485609508135
142,2,570,0.19110948713607326,1.1113458255203732,0.6645962662177829,0.19327827462438163,0.9630867094486741,-0.13820734535920348,0.9073002661518127,0.6062172562914766
142,3,571,0.505401742545063,0.3829290044975504,0.6052555559952119,0.6698455285895693,0.8239410750003395,-1.326651180925381,0.00511677256246168,0.3028025250340949
143,0,572,0.5574176343325741,-0.6613988297316302,0.9393676947880834,0.49220459565147023,-1.3106984698919681,-2.5495665623570467,0.7587634947029133,0.497519204116432
143,1,573,0.06306818985530165,1.5510645624499149,0.8319590605471314,0.2631686477994579,0.7983274530594717,0.42166477939036906,0.00833765821962984,0.9867572743319002
143,2,574,0.07249968701434344,1.3370421849016783,0.602961688608744,0.643697721483723,0.9361973718082389,0.13197419583302047,0.4632150465449535,0.03043101738982701
143,3,575,0.05364643892326882,0.8464983260431839,0.44671171264723797,0.6100210749272074,-0.14573894997400252,-0.336734261198143,0.20554669993922936,0.4658672858255014
144,0,576,0.21500891609214764,0.6454874133295391,0.6147746872507094,0.14483868251732768,1.3008194439279406,-0.55264088095618,0.9516628537634972,0.47390469734258545
144,1,577,0.007352461313000269,2.030799227402716,0.6230659995840971,0.7609714997119036,0.6960015578740212,0.8365752684510207,0.3967404960101454,0.6918063887205457
144,2,578,0.16896256875987586,0.3925971126616056,0.26957759993600894,0.9106412361657696,0.7636195456614036,-0.9739413202348369,0.030952824149164226,0.26640011528741636
144,3,579,0.46248567103020577,0.23659582345357144,0.17801758545621216,0.3089885865600104,1.6884247084229724,-1.3554204931704188,0.7767943733625651,0.7999340674693095
145,0,580,0.19480634651052675,0.5741295448657975,0.5190075537779674,0.09917118259099256,-0.031217371628058727,-0.5773935532833037,0.31658394868727635,0.40099342002648575
145,1,581,0.05939083825923311,0.5750025721876072,0.30726313050546394,0.36349754945442914,-1.0723721287417731,-0.5535376002465354,0.6394583400919814,0.09516239261882609
145,2,582,0.201110257407226,0.21437533533161401,0.38523044669218276,0.8491201301923534,-0.6593732509482102,-1.1538270127617714,0.4052280525104782,0.6300604990619585
145,3,583,0.15289508182595882,0.75063606351301,0.0016636236770103396,0.462270065889272,0.5767849738433086,-0.46330362732652586,0.4385140917009186,0.026393144399509683
146,0,584,0.18517008132956134,0.7270251362594632,0.6816779778478236,0.7639221231111064,-0.7612970580610776,-0.6235359203727752,0.2637964426722006,0.7168021936284159
146,1,585,0.009350334242831266,2.0334743770288664,0.05801545716674017,0.5853704185406644,-0.5981528828153455,0.8789736122473113,0.7883326084240687,0.012140297760557917
146,2,586,0.005225819230623286,3.3384098229629937,0.7354714682019439,0.9757602077156046,0.8414889256886628,2.0909318807044466,0.46372049013781824,0.5966702023597915
146,3,587,0.050231055482203295,1.8667965978389098,0.20795985807265882,0.5570900610042536,0.6108230868366733,0.688086163840216,0.03961749637798717,0.8708919794868603
147,0,588,0.004636645299734215,2.7658872479223104,0.16476490315500458,0.7826899725385765,1.3768980875486252,1.5669750103053866,0.9447671695782256,0.6984084272619435
147,1,589,0.16787249466216222,1.0900083757271115,0.6005562261662398,0.38470558788537124,1.3177667518918976,-0.11652030495691046,0.49692078362284753,0.624343754739019
147,2,590,0.5739832083243275,-0.1390330688707644,0.983472938004841,0.4490946776366005,-0.2666767187209154,-1.9518381536427865,0.4859719474528652,0.4317911252873432
147,3,591,0.011934370164502812,1.6809608523902484,0.422069590165532,0.2702796113824345,0.06419475526269851,0.6073277260107546,0.3464506554000285,0.33619551690675753
148,0,592,0.5256915785021326,0.5113271264932199,0.8693191020642691,0.2536561976692959,0.44332122205881,-1.2024116938793996,0.635147835490334,0.3702955209441793
148,1,593,0.001312815363777838,2.4931639844175706,0.06184087559631579,0.5530285926768189,-0.7543280286320092,1.3542279685978567,0.4015426058450853,0.3750264199817449
148,2,594,0.001579561180899717,2.6612171935006232,0.5086682574346568,0.6712070453451906,-0.7639162583484114,1.4924652987831342,0.7494793492947598,0.5298836294296025
148,3,595,0.05142775942998027,1.1182579733603641,0.6817658642516381,0.035777622122095454,-0.5588653652865961,0.07545822955957114,0.8765825736691525,0.1433300810670205
149,0,596,0.026469022838108883,2.549400662064455,0.37538921899023237,0.03914072508003119,2.054979125766899,1.524214315914171,0.4897314647662553,0.8818819351339124
149,1,597,0.24055140027815425,-0.09851345965432023,0.12946952245179288,0.027843279861490267,-0.757116219546422,-1.2820073453279142,0.652552325035033,0.6258755443056147
149,2,598,0.04149872511779281,1.5206066465080355,0.015406445826905868,0.5332003173047277,0.9009677802134214,0.36503755289442824,0.2955369928315479,0.37443622782909747
149,3,599,0.2999361249809314,0.4361130452714629,0.386742336087597,0.5832237563543979,0.175844080923191,-0.9984220768443034,0.6254027980267506,0.9822121641145255
150,0,600,0.3135030388631058,1.340471500685065,0.7427384671441736,0.5491201046414588,0.981556405612933,-0.17232190478557022,0.6352393935449648,0.8725275366252805
150,1,601,0.004284441898799887,2.9946992552378426,0.9905517338292045,0.48400560356877786,-0.10287203729544,1.871256157948732,0.5119749249585483,0.6068161895353213
150,2,602,0.010270425523755374,2.5862067339757244,0.463072623691111,0.5605120362633856,0.5746743985979145,1.4407572612428539,0.15984605796805995,0.3717488184535388
150,3,603,0.013673324482611495,1.721308960243354,0.29491717747170043,0.30100269718061845,-0.8299822464470284,0.6373893832995347,0.7253098669155484,0.36909385599884226
151,0,604,0.09398965490277354,0.7334375385825356,0.3466668410446121,0.9143845908986524,-0.4584913731882002,-0.5476717885672348,0.3196641096326529,0.06670672635107167
151,1,605,0.1675773781902048,0.29236884773693805,0.0919310791981881,0.8509375707648679,-0.5158408960543268,-1.0270005781158298,0.38821479040104034,0.34252097078708454
151,2,606,0.2303832700199814,0.8621178629026434,0.4501132322637529,0.5007780643338525,0.4678633314427344,-0.46542277224034195,0.8515438522483644,0.24568422843321314
151,3,607,0.02744553947255518,1.8643215869683083,0.6271286230489581,0.6115597710005671,0.1527000925513061,0.6922161010332848,0.6811250540905461,0.6085511222654155
152,0,608,0.0035065710459451665,3.084884808518742,0.6235774122370806,0.6097636958755177,0.16331520536942426,1.9301783852633276,0.08267089712495146,0.7201634855615034
152,1,609,0.007369785776619279,1.7009345946050445,0.012769027512908315,0.24084229226170029,-1.2786705722496756,0.6359334813349352,0.5653790884974231,0.2924248105717099
152,2,610,0.2588442420163259,0.9559551044125179,0.6337319645410171,0.159422392531404,0.26473652295832956,-0.2894300130309686,0.08692011440846348,0.546147499418822
152,3,611,0.037587739956807094,1.143927202466358,0.6656864286583842,0.889945618615536,-1.5871421553046101,-0.11304496277476409,0.6454564902537542,0.7870796431637085
153,0,612,0.030662063760503046,1.9300585841233993,0.5020245284001009,0.39139529474161927,0.5636839483575997,0.8136680968156912,0.39465231216070285,0.6419038102711344
153,1,613,0.15779828786457192,1.0604326778524589,0.9448792994203108,0.9087537357359984,-0.08650446424825693,-0.3038773808123471,0.8129989571441045,0.7436613125071873
153,2,614,0.18730793618646377,1.4619450162499525,0.2580447441626178,0.6934290848952933,1.6676691015787017,0.1511874539042515,0.7801788184163113,0.21807968772265107
153,3,615,0.08663957064855721,0.06554091205283719,0.8519159086521346,0.7316308805594509,-2.6278007897558386,-1.1886131837172476,0.9997083787749268,0.6350498930200721
154,0,616,0.6239863504625707,-0.37056948420725466,0.17422156381205622,0.18267607630707183,-0.24784571649437762,-2.2768908226118447,0.29917027275270824,0.2737843130912504
154,1,617,0.00048165434715795167,3.8855921364293575,0.26195517446124195,0.8877185295331361,1.0229743777750302,2.663420518641149,0.1750787957639922,0.230750588282429
154,2,618,0.0025910559009223316,2.6106309332323523,0.20489877507182785,0.7939538174686197,0.2070805541566402,1.4108322734922711,0.18531823838407757,0.2709372791536827
154,3,619,0.051377285313434586,0.9501443539192207,0.8853194963608946,0.05848082772902419,-0.9129106264114445,-0.0967219173452998,0.5989189866917287,0.3665255115246665
155,0,620,0.012509240533544035,1.9442436354173425,0.7935256794748252,0.8995851206299367,-0.5488021007846594,0.7123597901094586,0.3345441510782494,0.4709404165379548
155,1,621,0.19837710687516888,0.7874325726666206,0.45048377510744886,0.5453949405465509,0.11570929517672084,-0.5396049271107914,0.9068548298993514,0.22926144256922631
155,2,622,0.2840637514754783,0.9864656173391939,0.3780230719022343,0.6965831803220587,1.0793343899138472,-0.4019782554882044,0.07935625069645547,0.3499634952917753
155,3,623,0.01868001874447716,1.693719097275609,0.012901289752904943,0.8264253851711837,-0.1566744032162616,0.46868713223250547,0.7648168119193938,0.8964967151136284
156,0,624,0.23655082095991953,0.1416021837333885,0.7019395885371039,0.2303280864566435,-0.6645006913367277,-1.0732333462024515,0.4897106450304053,0.13462690752126572
156,1,625,0.22119867826238268,1.094045716175288,0.9649381252645671,0.34327104543192344,0.8698329997868226,-0.14434761184424277,0.6374334360110081,0.21572405999137567
156,2,626,0.15286214121549369,1.0646503259610238,0.7785193236144732,0.8067420393802855,0.6487751074734108,-0.23215358207413225,0.5878242445497605,0.06069269294271096
156,3,627,0.07745355290920562,0.9828591402390334,0.23307662621872693,0.37121534750881957,0.17534071892590325,-0.16804590955748364,0.530258603924154,0.7088811297512585
157,0,628,0.184977753443115,-0.32693694397804784,0.26450203141016915,0.6539457997302313,-1.282597065513866,-1.6130200302194115,0.6983473549683819,0.5294107137711552
157,1,629,0.26200123564570765,-0.24336205267568045,0.42280286547876544,0.8187897263505479,-0.8900478568077625,-1.6296183530210113,0.5457063387858249,0.47432034069650497
157,2,630,0.05134132879011288,1.2274387572383092,0.40773168314327146,0.7748093423529709,0.29948257826495256,-0.005040938844105442,0.9224716976726163,0.034415175744971216
157,3,631,0.2174554531841503,0.7241155977823999,0.23233768146807765,0.604712449529139,0.87709194970723,-0.6108282876741395,0.5516775858974375,0.9613426655139372
158,0,632,0.012662038552271333,1.8257218188835251,0.7916177877945543,0.9243466900712887,0.12042826806254134,0.5876642876585291,0.9196657324166433,0.8440773646698968
158,1,633,0.030939633726443122,1.071286686236767,0.7860856998841623,0.2978509592684062,-0.46985538831710805,-0.020038800405146474,0.8063350777087678,0.820374108117662
158,2,634,0.1797376256830794,0.9417826900326027,0.7064708347768158,0.4285932577988313,1.0934287917378986,-0.2857353438873685,0.8475478567542102,0.8752174755374764
158,3,635,0.521535051972523,0.03629764316038342,0.004960601569080403,0.7726878981082074,1.0631508702469026,-1.7782332308785838,0.8972874741926584,0.777025160928433
159,0,636,0.21932351198881145,0.3313871143374636,0.9173782984001366,0.761892826681813,-1.0134452935120293,-1.0047408990079867,0.20255642284496533,0.1394375673718089
159,1,637,0.1648023095016836,0.5060672741990484,0.33755810510619455,0.6596082784163736,-0.6016830574238392,-0.8139304683786699,0.3425546179070398,0.9714924309786865
159,2,638,0.005649460329934537,2.432292184411126,0.02881875534567513,0.12558684633729522,-0.0752817183782456,1.394500237856339,0.8993739525756794,0.9337184729401594
159,3,639,0.12854186306820284,0.7581610007185757,0.6374190342166811,0.5784620015803116,-0.4805668564266391,-0.4725345281740818,0.14921479152104644,0.696077111378973
160,0,640,0.0037301088586037087,2.519380952478543,0.7375992951678767,0.9659010999243473,-0.4479137055108149,1.2756826509451558,0.49014489217417845,0.292010676528076
160,1,641,0.4334986069648145,-0.14109343014082354,0.6709610146245125,0.2639228700540188,-0.8570972403603686,-1.595469504559214,0.10474854827767222,0.0011111083906129027
160,2,642,0.09296807150839007,1.3535014748001735,0.390916248130311,0.06897289750038871,0.7972263440777251,0.27607202926934676,0.1525468065803165,0.48586176941373804
160,3,643,0.07394374333910057,1.9609294152060759,0.8611660005168904,0.014767382925551353,1.1577113553420557,0.894430445546341,0.5888892858237462,0.5948034725372361
161,0,644,0.33504866824934604,0.2583235934367675,0.3565085103885969,0.6034366894022372,0.9536118664541885,-1.267133907044783,0.3961015156013953,0.9939813231625526
161,1,645,0.0029566686759177107,2.153954911208251,0.5382582499869688,0.052146445491447535,-0.009076567279757523,1.1393626483076427,0.4236921256217083,0.13291503704971674
161,2,646,0.5144633188214465,0.421916937588672,0.9217565393954021,0.9251087731108887,1.2845985182118587,-1.4322968404874379,0.5081314517534994,0.0888200974927924
161,3,647,0.005209802626572585,1.617885947346097,0.7278953217243236,0.8841839735825415,-0.731711208149805,0.39400346982081846,0.6607279119966054,0.42631843800323976
162,0,648,0.025491461087731076,0.9759286281519035,0.09466832290906735,0.9012088284465878,-1.3842237671587734,-0.26633710216916173,0.49932947442047826,0.750956222267262
162,1,649,0.17837693934893073,1.3736668821017903,0.7771386408104728,0.648244764640422,0.8040812317999319,0.0974559808314433,0.34177238897718165,0.3400703295083458
162,2,650,0.027874632911449107,1.8719666290536676,0.9016909835425745,0.031026045766954446,-0.23289735048603752,0.8478325542250026,0.1928084747221367,0.6623602526909738
162,3,651,0.17569040043588138,1.707711884745725,0.8253882832161519,0.5618435804395194,1.2247161440461805,0.4050314719617247,0.4644731374458051,0.8894383866008977
163,0,652,0.1856850075004757,0.5844426370593434,0.476765285507181,0.07752094754440797,-0.11832146514676349,-0.5859653951087135,0.37555302845440586,0.7931619911033503
163,1,653,0.02214691121024321,2.454928384780674,0.825147791285258,0.08214095888680828,1.0087624962368686,1.416580898984816,0.8154452418390502,0.10159585852402564
163,2,654,0.30459251346454985,-0.04992565312266661,0.07562909096681703,0.05568782139249051,-0.3879392694938388,-1.296058001044178,0.01529718548743031,0.4460753271430037
