market_ids,firm_id,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
175,2,1,0.0060436209019993125,0.6137803240086199,1,0,-0.021812778847353304,0.7103848192635346,2.100642359453688,3.1716025938249985,0.06909572213706447,3.6525353607082986e-05,0.37672628614012643,0.0037094555954144057,2.7136243796764505,3.0740359565170525,0.8324486119883093,1.7821958018900432
175,3,2,1.2296843700449922,0.8426857444417739,0,1,-0.6187291366584496,0.8296798980495724,2.2577786312011825,3.442786694714921,0.0566147578508138,1.5121236499329493,0.7101192638853867,1.036237488799778,1.4899836305334575,2.8451305360838988,0.6514913976431487,0.44915441018523516
175,4,3,0.6514913976431488,0.44915441018523516,0,1,0.9179195858039787,-0.06511191115858725,1.829695598960371,3.0147036624741106,0.3475440797557924,0.4244410412030234,0.20173968418884647,0.292620234449163,2.068176602935301,3.2386618703404375,1.2296843700449922,0.8426857444417739
176,1,0,0.6376985473745747,2.8538006695374594,1,0,0.06999673813170787,-0.5928881152767156,3.1247027322223313,4.450519246879116,0.007060144738553524,0.4066594373236426,8.144178261452451,1.8198645414606265,2.166042532212722,2.8108977589689172,1.4054389314107494,0.3102383293091511
176,2,1,1.4054389314107494,0.3102383293091511,1,0,0.7133924718320304,0.020598535634757078,1.7862784891636119,3.1120950038203956,0.420923099871652,1.975258589924989,0.09624782097253326,0.43602102602690945,1.398302148176547,5.354460099197226,0.6376985473745747,2.8538006695374594
176,3,2,0.29775394988236253,1.2734639563910561,0,1,0.1786662252605109,0.26673757213675287,2.3436468183922634,3.5704122108807166,0.04144714888695831,0.08865741467054845,1.6217104482271618,0.3791789230482576,2.5059871297049336,4.39123447211532,0.4628496509196098,1.22719547326871
176,4,3,0.4628496509196098,1.2271954732687103,0,1,0.1608725255459539,-0.8655088817924731,2.010956054705699,3.237721447194152,0.0934197354765601,0.21422979935640463,1.5060087296112137,0.5680069964125478,2.3408914286676867,4.437502955237666,0.29775394988236253,1.273463956391056
177,1,0,2.315823736831698,0.6311952479786704,1,0,-0.2673197105889938,-1.9557583516840922,1.5118423675160464,2.944728479526921,0.4692033885609961,5.363039580073129,0.39840744107085524,1.4617369378443748,1.5796992940918928,0.5186191271152225,0.08376765520085394,0.23452507412463475
177,2,1,0.08376765520085411,0.2345250741246348,1,0,-2.5624148279174053,-0.6954809858804883,1.6027103186624978,3.0355964306733734,0.004229776849867031,0.00701702005784918,0.05500201039316545,0.01964561554522716,3.8117553757227367,0.9152893009692582,2.315823736831698,0.6311952479786704
177,3,2,1.1758523179374551,0.17468281193780744,0,1,0.011331612817830797,1.42698215553379,2.0586356806146293,3.3773860960275197,0.11415159012481656,1.3826286735988862,0.0305140847864994,0.20540118932090343,2.7196707129861357,0.9751315631560855,0.3200793209535837,0.10941124105278027
177,4,3,0.3200793209535837,0.10941124105278029,0,1,-1.3865002102767459,0.6567161468937782,1.8394053290041974,3.1581557444170882,0.0185855274945044,0.10245077170210726,0.011970819668709594,0.03502027574086278,3.575443709970007,1.0404031340411126,1.1758523179374551,0.17468281193780744
178,1,0,0.024959977228587327,1.627617823191736,1,0,0.31432390765391177,1.2653977209477854,2.90106865523187,4.091154471369563,0.01329649716695423,0.000623000463251598,2.649139778371405,0.04062530380370861,3.015503802101858,2.6859922584553857,0.4706465790665653,0.690761373058133
178,2,1,0.4706465790665653,0.690761373058133,1,0,0.419987786178634,0.4873504388792589,2.082583412179516,3.27266922831721,0.11860772224255073,0.22150820238706073,0.47715127450915723,0.32510447718113383,2.56981720026388,3.6228487085889887,0.024959977228587338,1.627617823191736
178,3,2,1.2388834775512574,1.366860107704393,0,1,-0.62691897200528,-1.2672290659379404,1.9804248525494859,3.2693977014131246,0.0693764697475623,1.5348322709494968,1.8683065540336645,1.6933804035589046,1.801580301779188,2.9467499739427288,1.3059737454840354,0.6283707776928602
178,4,3,1.3059737454840354,0.6283707776928602,0,1,1.819708529566764,1.8331623340082461,2.4259858701738404,3.7149587190374795,0.35147672458055956,1.7055674238936003,0.3948498342583299,0.8206357380962608,1.73449003384641,3.6852393039542615,1.2388834775512574,1.366860107704393
179,1,0,1.0287138183358855,0.3168065128477556,1,0,0.558776067161054,0.9384957592296849,2.0067441806062196,3.561191161362444,0.08467828473421246,1.0582521200351973,0.10036636658275512,0.3259032375052914,3.999988121561724,1.711134859243105,1.658460384364132,0.5521222814305431
179,2,1,1.6584603843641321,0.552122281430543,1,0,1.4791858298351548,0.9346674354434426,2.1273221874125294,3.681769168168754,0.3135188560945901,2.7504908465052247,0.3048390136520677,0.9156729310772999,3.370241555533477,1.4758190906603175,1.0287138183358853,0.31680651284775563
179,3,2,1.7057779632918375,0.8592922102616,0,1,0.5006804088153223,0.20705780256392028,2.097414252862428,3.6078967234465242,0.16723417577309974,2.9096784600520493,0.7383831026162657,1.4657617162925733,3.3229239766057717,1.1686491618292605,0.635749773905754,0.299720367550962
179,4,3,0.6357497739057542,0.2997203675509619,0,1,-0.6248519491209745,-1.4957610031598192,1.4739707748872894,2.9844532454713852,0.06476216043863325,0.40417777502121754,0.08983229872488369,0.19054715590547355,4.392952165991855,1.7282210045398987,1.7057779632918373,0.8592922102616001
180,1,0,1.6868160451862486,1.044246723156722,1,0,1.5390417013017155,-1.0120832036040297,1.886175587469427,3.447164318252802,0.5141802974059565,2.8453483702977764,1.0904512188235518,1.7614521277539212,1.3574515004673875,2.3223951201158464,0.20056058490563888,0.22640534080787655
180,2,1,0.2005605849056389,0.22640534080787647,1,0,-0.3316022374867192,-0.6093983081501725,1.6167638804058178,3.1777526111891934,0.03070722571382139,0.040224548217691995,0.051259378346330695,0.04540798757818822,2.8437069607479972,3.1402365024646923,1.6868160451862486,1.044246723156722
180,3,2,0.750831084570847,1.163716235371045,0,1,-0.6754589469202524,-1.3271909646199493,1.8683023573880748,3.257485951922474,0.048136549919552095,0.5637473175578345,1.3542354764661575,0.8737543231363448,2.293436461082789,2.2029256079015234,0.4060598309909018,0.932273543936925
180,4,3,0.40605983099090176,0.9322735439369249,0,1,0.2797993055987782,1.1644667780980458,2.407591170275629,3.7967747648100287,0.030142952119669043,0.1648845863443597,0.8691339607247134,0.3785588376883167,2.6382077146627343,2.434368299335644,0.750831084570847,1.1637162353710453
181,1,0,0.17011659505696283,0.06559929385883319,1,0,0.8340323454879173,-0.8220935623124181,1.5123097655592108,2.9374604527541095,0.18047468650203552,0.028939655913774672,0.00430326735477755,0.011159528509405834,1.1893368481730298,1.9415051192437411,0.7722826511239318,0.7692717873686921
181,2,1,0.7722826511239318,0.7692717873686921,1,0,0.9142207714919277,-0.9714902565111095,1.7698267576795814,3.19497744487448,0.2133450962382936,0.5964204932270085,0.5917790828414222,0.594095255383939,0.5871707921060607,1.2378326257338823,0.17011659505696286,0.06559929385883323
181,3,2,0.11258347566021032,0.9112766737472235,0,1,0.8541053621599376,-1.3416481113104548,1.7508706080159804,3.111703424419881,0.1468177144249405,0.012675038991733169,0.8304251761158037,0.10259469521853797,1.2468699675697823,1.0958277393553508,0.3044707213888875,0.26095665812782576
181,4,3,0.3044707213888875,0.26095665812782576,0,1,-0.34842387244481493,-0.25314912059871625,1.7050518561839565,3.065884672587858,0.058567930996018175,0.09270242018306954,0.06809837742124293,0.0794536619514124,1.054982721841105,1.7461477549747486,0.11258347566021032,0.9112766737472235
182,1,0,0.21709270635835257,1.1267817357752103,1,0,0.05024901325216055,1.009395259075095,2.479036164597851,3.4663397824757802,0.052495028861693285,0.047129243153993895,1.269637080076596,0.24461609649460256,2.9808323654445847,4.0259482397822115,1.246345555454368,0.40376464908329
182,2,1,1.246345555454368,0.40376464908329013,1,0,-0.7377869796547518,1.4253083430899574,2.1795200786507065,3.166823696528635,0.121628036326102,1.5533772436008573,0.16302589184935243,0.5032302758345513,1.9515795163485694,4.748965326474132,0.21709270635835254,1.1267817357752103
182,3,2,0.5939758962413049,2.3757929254695367,0,1,-0.6437027355110329,1.5242215854024124,3.6127741128253628,4.624468700529087,0.0035063454121947685,0.35280736531566137,5.6443920247111,1.4111637321895196,2.603949175561633,2.7769370500878856,1.1405109137489118,1.2463906652293848
182,4,3,1.1405109137489118,1.246390665229385,0,1,0.1583645467534545,-0.34018879776729444,2.1577673796000547,3.1694619673037794,0.2479408149219767,1.3007651443803776,1.553489690370949,1.4215221564888798,2.0574141580540255,3.906339310328037,0.5939758962413049,2.3757929254695362
183,1,0,0.8385509019481051,1.3636687909095195,1,0,1.0771830458760645,-0.2953166951045057,2.2344667541227645,3.498957607009899,0.1891536961939793,0.7031676151579805,1.859592571300631,1.1435056945756596,2.387626256559761,3.745610438991976,0.45934663593027036,2.207609625885259
183,2,1,0.4593466359302705,2.207609625885259,1,0,-0.5676432357212975,-0.9333161894416353,2.547819468062744,3.8123103209498783,0.01335410617848205,0.21099933194045645,4.873540260301253,1.0140580550976765,2.766830522577596,2.901669604016237,0.838550901948105,1.3636687909095198
183,3,2,0.7641924508877772,0.9968635670951542,0,1,0.017150457338659282,-0.47373059991820965,1.9937146695338255,3.3108071052353747,0.07482097686036823,0.5839901019938678,0.993736971401675,0.761795612539178,2.461984707620089,4.112415662806342,1.164087169741713,0.5411372460115633
183,4,3,1.1640871697417132,0.5411372460115633,0,1,0.3229422407441637,-0.9785209010698245,1.670243123671257,2.9873355593728057,0.28937628891341044,1.3550989387572723,0.2928295190209792,0.6299309251514259,2.062089988766153,4.568141983889933,0.7641924508877771,0.9968635670951542
184,1,0,0.03611149224541867,0.1719151586492904,1,0,-0.030994695934788312,0.46633200363720895,1.8244348906364278,2.907956543516823,0.1090458296036272,0.0013040398721909324,0.02955482177341069,0.006208112918433771,2.3074872838247433,3.4968847010116173,0.1861463397214016,0.43298797784707277
184,2,1,0.18614633972140157,0.43298797784707277,1,0,-1.1947095404905361,-0.26411718060010303,1.7775434856323031,2.861065138512698,0.04346130760251731,0.03465045979167544,0.18747858896009717,0.08059912721960391,2.1574524363487604,3.235811881813835,0.03611149224541868,0.1719151586492904
184,3,2,1.6548172936983891,1.750883957299762,0,1,0.05583118457708188,0.5153145222112393,2.724092389606301,3.881382358803842,0.07164586756062433,2.7384202755232607,3.065594631929675,2.8973930517987183,0.6887814823717728,1.9179159023611456,0.4665236504049526,1.3130127658647823
184,4,3,0.46652365040495253,1.3130127658647823,0,1,2.3816423223868317,1.0487577990176042,2.609993983979886,3.7672839531774267,0.28074584195591634,0.21764431638716236,1.7240025233238856,0.6125515085595415,1.8770751256652094,2.3557870937961254,1.6548172936983891,1.750883957299762
185,1,0,0.7977006607468039,2.0619396606125155,1,0,1.029457510905678,0.085519240705671,2.790371720859093,3.8605947568415147,0.09850374886661299,0.6363263441558875,4.251595164006856,1.6448106296906442,2.353923957900678,3.048421607134994,0.48919846008649925,1.84039275888499
185,2,1,0.4891984600864992,1.84039275888499,1,0,1.01146871853508,-0.12666083231428757,2.570924561277585,3.641147597260007,0.11022215644126418,0.23931513335100216,3.387045506956305,0.9003173036008809,2.6624261585609825,3.2699685088625197,0.797700660746804,2.0619396606125155
185,3,2,0.6512621269601012,0.9561240578818083,0,1,-0.026004838463179247,0.9993130622654537,2.3725021251718315,3.471445411019922,0.060804975482606334,0.424142358012595,0.9141732140603755,0.6226873875738295,2.5003624916873806,4.154237209865701,1.2134633708540772,0.251904790368196
185,4,3,1.2134633708540772,0.251904790368196,0,1,-0.5923225785797653,-0.07506222771023775,1.7394925262863288,2.8384358121344193,0.21477142450790548,1.4724933524045396,0.06345602341044478,0.3056772360544808,1.9381612477934045,4.858456477379313,0.6512621269601011,0.9561240578818083
186,1,0,0.14302769128710888,0.865606550951521,1,0,0.12691480915117187,0.24294180698260262,2.1101717950123082,3.3932184364073543,0.047450006304975215,0.02045692047492052,0.749274701050188,0.12380570654559322,3.6932525531811753,2.171043279767941,0.5135852026587608,1.6899446043280397
186,2,1,0.5135852026587608,1.6899446043280397,1,0,0.8692549414251305,1.2387578465434996,2.9368303334812262,4.219876974876273,0.027639812760099598,0.26376976039004046,2.855912765697455,0.8679305420958957,3.3226950418095234,1.346705226391422,0.1430276912871089,0.865606550951521
186,3,2,1.7841737842507317,0.4557091318637175,0,1,-0.007281199005664355,-0.8287814476704873,1.665840168732638,3.114589341297838,0.24786542869409128,3.1832760924075765,0.20767081286398303,0.8130642863149045,2.0521064602175523,2.5809406988557444,1.3954935662716828,0.025389543576183726
186,4,3,1.3954935662716828,0.025389543576183723,0,1,0.1982867216991124,-0.6633982413236624,1.5271795544401787,2.9759287270053782,0.2723518792589453,1.9474022935056594,0.0006446289230069321,0.03543094471113892,2.4407866781966012,3.011260287143278,1.7841737842507317,0.4557091318637175
187,1,0,0.8678787501066014,2.1535324832402227,1,0,-1.348535859588536,-1.5981141155653806,2.313169949558468,3.3161925072490903,0.03299412950831971,0.7532135248865968,4.6377021563708,1.86900507986849,2.293508032465064,1.349995606959605,0.8659530155515656,0.26525616334600377
187,2,1,0.8659530155515655,0.2652561633460036,1,0,-0.5767392766047891,0.8427082134777797,1.957469499722291,2.960492057412913,0.14512586495298266,0.7498746251428497,0.07036083219304175,0.22969937454311046,2.2954337670201,3.238271926853824,0.8678787501066015,2.1535324832402227
187,3,2,0.27468714349833623,0.3431648635146391,0,1,-1.4693153510592396,-0.2762184357271585,1.7354450811329634,2.7491455302555785,0.0464889255638258,0.07545302680327556,0.11776212355102088,0.09426297610783263,2.8866996390733295,3.1603632266851887,1.1528678734151625,0.7415745800989624
187,4,3,1.1528678734151625,0.7415745800989625,0,1,-0.9880906650256892,-1.460385948959535,1.653419225133298,2.667119674255914,0.2132939480787578,1.3291043335527992,0.5499328578489525,0.8549375091374329,2.008518909156503,2.761953510100865,0.27468714349833623,0.34316486351463904
188,1,0,1.1080119800514192,0.36671621640555485,1,0,-0.847283617575599,0.2774801077972955,1.8707961100616832,3.2001306000671543,0.0546423451250314,1.2276905479374667,0.13448078337480573,0.40632596105648355,2.371027591287776,1.7148443129147737,2.107383674153694,0.13421897879565248
188,2,1,2.107383674153694,0.13421897879565245,1,0,0.2823516774699015,1.3209473276482113,2.01108255297174,3.3404170429772106,0.34697170583230486,4.4410659500895235,0.018014734268947803,0.2828508846755388,1.371655897185501,1.947341550524676,1.108011980051419,0.36671621640555485
188,3,2,0.10558061869456092,1.0595468601296665,0,1,1.7567100111313467,0.7604133203760212,2.363015080417915,3.607365626760552,0.14754927650088515,0.011147267043926268,1.122639548810635,0.11186761302836959,3.3734589526446346,1.022013669190662,0.15806329843952116,0.5210784739894547
188,4,3,0.15806329843952116,0.5210784739894548,0,1,-1.5121233175862256,-0.1822105544613359,1.8358237652949918,3.080174311637629,0.01698268302394061,0.024984006313581133,0.27152277605517894,0.08236338234460547,3.3209762728996743,1.5604820553308736,0.10558061869456092,1.0595468601296663
189,1,0,1.2182165146115385,0.43543723826926534,1,0,-0.9324960632575167,0.20713166065277366,1.8865518921535795,2.8331055076788427,0.19506910825256085,1.4840514764722847,0.18960558847156495,0.5304568347364584,2.4055746781437444,4.3458411786554665,1.0764180454985242,2.1281082117542414
189,2,1,1.0764180454985242,2.1281082117542414,1,0,-0.8807269095606445,-0.054969945150102346,2.7875297511701294,3.7340833666953914,0.029411003223340504,1.1586758086748628,4.528844560935835,2.29073408190586,2.5473731472567582,2.65317020517049,1.2182165146115385,0.4354372382692655
189,3,2,0.876019930066249,0.1928875044359241,0,1,-1.7351648933834727,-0.6029632975013254,1.604563029774227,2.5340601098896287,0.11836356616522169,0.7674109178732758,0.03720558936751864,0.16897329814661152,2.7477712626890334,4.588390912488808,0.453136702578971,2.0248454624653007
