market,product,x,w,xi,omega,mc,price,share,satellite,wired
129,3,0.904683571308245,0.1347159429838571,0.6299024712548126,1.031230996719073,1.9397960920024384,3.225445350283402,0.2057716517667245,0,1
129,4,0.9361701188538473,0.9637346299815557,-0.04399853214434885,-0.4181536701020798,1.9910546012369634,3.2767038595179265,0.09769355533664377,0,1
130,1,0.5020811216525797,0.10387253115484746,0.6106842532410026,-0.6807568584103615,1.5540641404078492,3.769413471916262,0.02023000137245186,1,0
130,2,2.427089807888637,0.6563223774964859,2.648642856074656,-0.6067870077913298,1.800802174989221,4.016151506497633,0.6497956565524948,1,0
130,3,1.3330333720090606,0.4634489074145265,0.3778045933778078,-0.6663974113347217,1.70329149127535,3.7104151454790935,0.0678273961225778,0,1
130,4,0.822477050842031,0.5846240349712816,-2.048810393019503,0.210343585773626,1.959029028681226,3.9661526828849714,0.002156140469080814,0,1
131,1,0.6808068764227307,0.5631172444321415,-0.8369658096770343,1.3906349076781266,2.258291772410849,3.331185191851291,0.0395022639887287,1,0
131,2,1.7485669933477053,0.7966757223463644,0.3073366368767446,1.8974274140286906,2.550647777596778,3.623541197037221,0.20108114630352877,1,0
131,3,0.7552961696368974,0.3216809656450687,0.46510031085150566,2.1031082871161413,2.324044013051808,3.3925780593319543,0.13752860503678394,0,1
131,4,1.6551848465836405,0.49753005419483726,-1.1416735151672208,1.1326222866985562,2.151059043825384,3.2195930901055307,0.09586267719155078,0,1
132,1,0.8725663236987635,0.4597353143776709,-1.6107971384284472,0.587755817802831,1.9905347193234315,3.18069594759779,0.029135273493753548,1,0
132,2,1.2301074163138335,1.6717062938723741,-0.3293133899445583,-0.5793639515010224,2.3291562546566182,3.519317482930978,0.07622819124393186,1,0
132,3,1.621803356197546,0.3737090088210461,0.544455144457894,0.07769895002654263,1.827848552683812,3.126494000356012,0.43225130413388607,0,1
132,4,1.1902439335664339,1.715126295959512,-1.3170539107774342,-0.25327441642303633,2.452535216876609,3.7511806645488095,0.012510463015057802,0,1
133,1,0.17473855473533065,0.3006049452694493,0.5606687044356623,0.6486023631769484,1.9275052143940328,3.237559622870314,0.0974366505593609,1,0
133,2,0.07106549866351122,0.3672290003510041,-0.4958673757216211,-1.6226431928321887,1.4754703952495274,2.7855248037258082,0.07541927892864085,1,0
133,3,1.2807048673547172,0.14041066049086892,0.09259441997618384,-1.8278557863018363,1.3588254567187685,2.7385097589879503,0.4036841375660401,0,1
133,4,0.13996152749187132,0.5194157417366135,-1.6073946000017378,0.5348005397089794,2.007126310673253,3.386810612942434,0.00644496152551397,0,1
134,1,0.8087582181401601,1.121513375477855,-0.9279132542209722,1.1169657378124767,2.509288033954678,3.848857657535069,0.009866106650273683,1,0
134,2,0.4534349047156142,0.09164890535136146,0.9719990504324457,-1.928054525072849,1.325653321441438,2.665222945021826,0.4932241464784277,1,0
134,3,0.18267085116257822,0.8259571692107792,-2.6348565676054587,-0.0951609276757254,2.002896086373635,3.1873508764095244,0.005298067162162875,0,1
134,4,0.1788332390490599,1.3166516769857173,-0.256616600108081,-0.7898542914717557,2.0759754358936333,3.2604302259295217,0.04918485367674145,0,1
135,1,3.53436457074552,0.40162974252556277,1.1705890774202015,-0.7835220604180744,1.6527939816635313,3.8041319202560677,0.6906496806211923,1,0
135,2,1.8042736439282474,0.7275552244006325,-0.42125159642184307,-2.0365699969627413,1.5331394427942064,3.6844773813867455,0.031658611528595025,1,0
135,3,0.5123332908020244,1.6742599643040719,0.4128151464148207,1.1783418571850017,2.90332816838876,4.773326506124687,0.004244009382214852,0,1
135,4,0.16340991713033226,0.8727979917652909,-1.3563037729560692,1.7940148715035944,2.566264544335627,4.436262882071554,0.001001594656628728,0,1
136,1,1.2446790028423265,1.0605437253852512,-2.7910260944020777,-2.471420949749801,1.578079044321419,2.903220728801654,0.01713589349453482,1,0
136,2,0.40431858056120945,0.12441485404070618,1.794574947528064,1.1396661286318843,1.9612106862043395,3.2863523706845763,0.33702349103703266,1,0
136,3,1.080573829568301,0.6453374672050881,-0.8877682598359092,-0.40032832286622483,1.842813217278616,3.1240162318666846,0.06971743775874777,0,1
136,4,0.6584216003059089,0.6493967848743488,1.6126973897239514,2.0841540098572913,2.516498490645202,3.79770150523327,0.14480577229785796,0,1
137,1,1.2044657137622887,0.9128617740279032,-1.4652436883194024,-1.9931332448623984,1.6145782675017355,3.495885536109883,0.010904295720533013,1,0
137,2,1.7928216818944402,0.2986209541963797,2.189475813763374,-0.2959961633143145,1.711988770027749,3.593296038635896,0.6247873048400249,1,0
137,3,0.5293922928491707,1.1576509700146698,0.1520619091169562,-0.034991335942318624,2.192492063705202,3.870032846314253,0.0215800719380896,0,1
137,4,1.0229315141802302,0.1084557056725489,-0.0939401239161911,1.7790521699460182,2.115932148723729,3.7934729313327837,0.032214843082676844,0,1
138,1,0.13283765362458141,0.8917233051754937,1.0520045902873996,-0.6566552087548917,1.8980915332794295,3.2133411012525372,0.15148469784107235,1,0
138,2,0.22127829070650473,1.0528634427138965,0.6579792016138382,-0.7555135964988171,1.9518480878519324,3.26709765582504,0.10022190271786864,1,0
138,3,0.6203030835979938,0.7285678079213707,0.7309733445904909,-0.17646316913313206,1.934954971829629,3.269269533650079,0.14877780189213966,0,1
138,4,0.6596644335739709,0.8369216401453794,1.7834830544536184,1.3266683876982999,2.399028727335938,3.7333432891563865,0.17524368293841136,0,1
139,1,0.8270898359983999,1.0946844258262356,-0.008420179816686212,0.10116731548382857,2.1952962887262033,3.4551273199065533,0.06493927614351629,1,0
139,2,1.1512096160153868,1.0308207173073516,0.5207424257985417,-0.8421626773078321,1.9202105561018792,3.1800415872822296,0.26425286612399335,1,0
139,3,0.14273602108044206,0.2279209537912458,0.5723980425671266,0.054283696330564526,1.7572774368881467,2.981377996094408,0.16405079951224125,0,1
139,4,0.8674276760333944,1.7170277676819035,-0.07299188939576079,-0.5807852791414462,2.355278034898741,3.5793785941050036,0.053703418566933975,0,1
140,1,0.5420474605682502,2.3423523266043973,-0.27869066531104875,-1.223413434495302,2.541263510283455,3.6087227946369476,0.03390521167421467,1,0
140,2,0.5956162557888082,0.546408681938823,0.8206479541696976,0.9267935495879225,2.1221959205537053,3.1896552049071976,0.24829345512652323,1,0
140,3,1.2984088581971271,1.0081458634235554,-0.2636209957639017,0.5767444921549362,2.2798953148556653,3.3135384045649325,0.14288158996842115,0,1
140,4,0.5081295190845785,0.9652656377747539,-1.3848941346109163,-0.5014225313605805,1.9711923097065092,3.0048353994157755,0.03916837955987697,0,1
141,1,0.8835505515771592,0.5453571663667298,-0.3231119286075807,0.7001670084097709,2.0623789934082812,3.422914781940917,0.05814775487877975,1,0
141,2,0.6258891569321898,0.4231090380937696,-1.477283792908017,-0.28362118791314767,1.7688411436035032,3.1293769321361373,0.025488559635466018,1,0
141,3,0.5330561670817556,0.12094481754972784,0.40780504684392793,0.9154566705804591,1.905354895751573,3.412394988693375,0.057777283548317855,0,1
141,4,1.6730143361524894,0.016608485473714348,1.371868476281731,1.1386264145597553,1.9088107863288308,3.4158508792706326,0.47045743981745874,0,1
142,1,0.7116085405942764,0.09429094360834185,1.4159256060807426,0.35694530954949194,1.7650709706833814,3.4903857735668016,0.14741406070450297,1,0
142,2,0.055011742243056896,0.2717480329444675,2.1652083368031025,-1.4574275349187804,1.4707295443759556,3.196044347259376,0.2913758899533275,1,0
142,3,0.44867402972761705,0.6614899754191029,1.8653166460530095,-0.696296566601654,1.7830679053299425,3.4464102416336497,0.22647274034774392,0,1
142,4,0.5222031625101293,0.33845233759159377,-1.208533859081545,1.2454720087209608,2.096558279022115,3.7599006153258223,0.006021416112417596,0,1
143,1,0.260480616664203,0.2973906101231432,1.3103421253190175,1.315761885476979,2.093459348263924,3.2226983332735,0.25348357821398065,1,0
143,2,0.6419009524542728,1.276115709413325,-0.5098807537298465,0.23864526321691398,2.3369802049897546,3.4662191899993324,0.03694590382470015,1,0
143,3,0.3766670302289365,0.9141062276213092,0.11855245569987857,-0.733251053751643,1.8905545054840498,2.9910301684754184,0.14632988261819552,0,1
143,4,0.9290017068170017,0.8687397091822108,-0.9149659059999301,0.24326773573696245,2.1119113578804436,3.212387020871813,0.05808840957701021,0,1
144,1,0.005888231192756965,0.27823776413906903,-1.386895221350908,0.8027759755400372,1.9540544867926155,3.126921490059399,0.016892648579001156,1,0
144,2,1.0733527047686875,0.3969634803281302,-0.6784117648196768,0.127793453004399,1.8500544141423227,3.0229214174091066,0.12283311031883509,1,0
144,3,1.0218672082337417,0.7263730529995004,1.3358729993719596,0.41908492686358995,2.083353550155641,3.3352589842594833,0.368525255100286,0,1
144,4,0.005385190746280953,0.6915203435178217,-0.9641524664395376,-1.1326356179702628,1.7011434347404202,2.9530488688442618,0.028715067691904354,0,1
145,1,1.831479815062759,0.8780760730777978,1.040497778274872,0.6531981188024092,2.2281436238589234,3.5220102344129876,0.39866001629954767,1,0
145,2,0.36669549129004225,1.168724912826694,0.7488787120381234,-0.10713436250099112,2.178833044730278,3.4726996552843423,0.07596910408447498,1,0
145,3,1.1701835843606043,1.156825620762837,-0.6797317570593561,0.9423651437853082,2.4768858071278226,3.632596447342973,0.041861264813820465,0,1
145,4,0.2738618463783219,1.297842985543252,-1.5610215268239631,-1.849113571190762,1.8099904155490887,2.965701055764237,0.026857368284319852,0,1
146,1,1.120493547993234,0.823116704207627,-0.8352398668630688,-1.1231706149804905,1.760121514822193,3.1078885849830766,0.07758125679610914,1,0
146,2,0.020472267169542917,0.46436501933369795,0.7223489347407229,-0.04367762899430564,1.8415940925685583,3.1893611627294423,0.10416208829447554,1,0
146,3,0.5366068774327405,0.8631065897052657,0.4277748536490721,1.2869058382939467,2.402812382186975,3.8175458930918946,0.030077586283323604,0,1
146,4,1.339393581104834,0.3073975390239146,0.7176169122514726,-0.47469309843062385,1.6778492206998348,3.0925827316047534,0.38234958644279676,0,1
147,1,1.7268882517166593,0.46882363053952775,-1.510140715469134,0.5936084211756956,1.9965225860545024,3.0262814231504502,0.116577509943444,1,0
147,2,0.24217019723817906,0.7973436310774265,-1.3281828210837618,-0.2001810155309937,1.9626846998672836,2.9924435369632314,0.03390193137447407,1,0
147,3,1.3327905483125329,0.7618695507996355,-0.010701574743232195,2.6480748642129606,2.7772930928308392,3.8585026572603436,0.05658973018149525,0,1
147,4,0.43219489909154535,1.0244069679703638,1.1884698928152921,0.12556978658221474,2.163652931607449,3.2448624960369523,0.26026065914181434,0,1
148,1,0.8653594789300377,0.687234182411175,-3.6574337926911498,-1.9427957723313274,1.535658184858652,2.8222091150280133,0.006719686563453307,1,0
148,2,0.8626511277199027,0.6989240812160415,-0.40621559320664796,-1.7942408533765974,1.5690195182947546,2.855570448464116,0.16187568959744675,1,0
148,3,1.0295104399123427,0.3185041912006211,0.2580540169560965,-1.8567563522305504,1.415568905671339,2.7724713166025357,0.35343169851302003,0,1
148,4,0.9822283302501965,0.8271895791851359,-1.2358817492388228,-1.9505065281043859,1.588808046457405,2.9457104573886017,0.053516718171961256,0,1
149,1,0.6423268481154799,0.43252998088517586,-1.724837684989828,-0.6420568291340962,1.6953265744727637,2.6176244456363045,0.0815487592559167,1,0
149,2,1.0300790182937067,1.7496498229424615,-0.8889852332837518,-0.28224364860176415,2.464852578097089,3.38715044926063,0.05948675775648691,1,0
149,3,0.10382865965564841,0.8578671532501394,-0.5183611600742022,0.9435739175306727,2.29886041406799,3.2600999558338666,0.0386948381172915,0,1
149,4,0.5552900834905573,1.1161646719561453,0.7074519808623437,0.2838905199103323,2.2581084255544353,3.2193479673203114,0.22463677197302562,0,1
150,1,0.32413787742606065,1.2058217364514092,0.031723138277664535,1.8212187644822098,2.7985677813971384,3.789772541601432,0.029783394040386848,1,0
150,2,1.1040308915131032,0.8451634762562662,-0.789228420888183,-0.2643812795272734,1.9704130860589373,2.96161784626323,0.14978513544527453,1,0
150,3,1.2554252887489719,1.6441710234286941,-1.6408543403070106,-0.7861163767075569,2.2541618275716657,3.269152604216769,0.0368812188332911,0,1
150,4,0.5383030364479761,0.5287083619295473,0.7507448110079878,1.2209241662307535,2.1919523073674583,3.2069430840125626,0.22287217173563068,0,1
151,1,0.36807523875442816,1.0298360585034259,0.926863938882122,-1.1377415652930336,1.8501030106346714,3.0868022146722245,0.2138082573490538,1,0
151,2,0.3111539648017201,1.2491950964878302,0.6616790562080337,-2.1100639526125025,1.7307256649077414,2.9674248689452942,0.19670952623771246,1,0
151,3,0.7809052913573181,1.8539573829427793,0.24084974174082707,1.6797077604226414,3.2331368139019845,4.3738812093775685,0.01583865746689282,0,1
151,4,0.7123097588985711,0.4513208943793445,-0.5664556924359979,0.09050442200741157,1.8666460723561074,3.007390467831691,0.10144676147355598,0,1
152,1,1.0913697211210198,2.3448627874582457,-0.20815648038070697,1.7266175161905133,3.6768002857464794,4.538682961926378,0.01365358426891748,1,0
152,2,0.9889594926340087,1.4789465746618524,-0.9571778440439048,-0.4520799974629127,2.2551728997961615,3.1170555759760594,0.10006552793294475,1,0
152,3,0.44346940157392,3.016290678288679,1.2906199634343951,-0.5040935788845508,3.290570559927151,4.199742380251306,0.05413943419345987,0,1
152,4,1.512007000610482,2.3084022999690146,-0.7483906937768541,-2.4941238069441747,2.149714621458443,3.0588864417825987,0.20089887099924836,0,1
153,1,0.424196465030211,0.212635212036334,0.007600606361017713,0.15663474709134434,1.7731154602842885,2.99692607226142,0.12894768683010105,1,0
153,2,0.756951886933371,1.6462107901978662,-2.6698669252677267,-0.2625559031369302,2.407847535590453,3.631658147567585,0.003473735518839914,1,0
153,3,0.07983165466616839,1.3991984137865972,-1.0026145622746903,-1.2886027270482157,1.9911736974061263,3.305350711004046,0.01371228189943591,0,1
153,4,0.830037610618599,0.027941108518013895,1.3926949550580485,0.9193266503706848,1.8624654270206997,3.176642440618619,0.4120826492858471,0,1
154,1,0.9160621184924237,0.8757224610552335,-0.6674483530821541,1.1725701462669533,2.376198361622849,3.5518572679249973,0.03800972408051654,1,0
154,2,0.035915016423729525,2.1660408069240984,0.9924172860777583,-0.7889963867045695,2.567379306131475,3.743038212433623,0.0565541548448145,1,0
154,3,1.1129431147189877,0.6523068752791247,0.34955446784566685,-0.9738743868173926,1.718312011813056,3.0101752532537374,0.27050204916444337,0,1
154,4,1.0483427249395785,0.23661414239646675,-0.19247029438050353,-0.641183344928516,1.614468204780929,2.9063314462216123,0.18151569717643595,0,1
155,1,0.3555514992015337,0.8526965405888266,-0.3209620612698429,1.1265585938239147,2.3490099919588405,3.7016364140732807,0.01642268287165593,1,0
155,2,0.32350261578762535,0.4546184793922348,1.523845722527811,-0.5020290797306944,1.7348153563486797,3.0874417784631207,0.3437145968723364,1,0
155,3,1.1819105681660669,0.7099483722292007,-0.3190403371644459,-0.1512215826909492,1.9320553708133734,3.2400266055500127,0.10541464563001463,0,1
155,4,0.07183760924681463,0.9109766112937455,0.5263691249677174,-1.2592100776587885,1.7688734819975678,3.076844716734205,0.11212360290499114,0,1
156,1,0.2338601366413295,1.230889649931385,-1.5367854977988207,0.25899058469870284,2.316589904404469,3.493541230096517,0.009359834307632786,1,0
156,2,0.39744545877059906,0.6285987262074781,-0.2808064050187415,1.260877894676904,2.2586322215959793,3.4355835472880267,0.043462885572723944,1,0
156,3,1.2456673665631697,0.19324662172445856,0.8157636422526774,0.6100388091405003,1.8674362606027275,3.203489792928236,0.31341205465192606,0,1
156,4,1.8570278880764113,0.5714452546970218,-0.15641733654764298,0.13694570661338162,1.9347527238058404,3.2708062561313502,0.19096027260854967,0,1
157,1,0.3182056051636229,1.3176741331818065,-0.49715756017160495,0.8583260371603165,2.5515711021577396,3.9710482921174446,0.007695102058792078,1,0
157,2,0.20154051424028027,0.07818704097093782,1.861792845988892,0.9544688845510941,1.894311353823264,3.313788543782968,0.2697212024801261,1,0
157,3,0.15202197706426945,1.4032117971141236,-1.1609327825244986,0.2032569037146114,2.401779839371599,3.8339560520274234,0.004180687185897707,0,1
157,4,1.1199801292080585,0.8536447310768825,1.4438642685218777,-0.11606598727877804,2.0115446999524376,3.443720912608262,0.3249596801619303,0,1
158,1,0.5865317042042667,0.6989065964748917,0.06538693421744028,-2.2637176084984376,1.4795854512834756,2.7750890144810496,0.21919049983599112,1,0
